population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year_start,year_end,val,upper,lower
1,All Population,1,Deaths,8,Taiwan,3,Both,22,All ages,474,Bladder cancer,3,Rate,1990,2023,1.3278525563556969,1.602965629992633,1.0857673490264632
1,All Population,1,Deaths,8,Taiwan,3,Both,22,All ages,477,Brain and central nervous system cancer,3,Rate,1990,2023,0.7599403217122545,0.9776450433884339,0.5769849201482609
1,All Population,1,Deaths,183,Mauritius,3,Both,22,All ages,1008,Eye cancer,3,Rate,1990,2023,2.9085976114847827,4.341704596439967,1.8534309219889569
1,All Population,1,Deaths,183,Mauritius,3,Both,22,All ages,1011,Soft tissue and other extraosseous sarcomas,3,Rate,1990,2023,3.479736547028826,4.516063527578461,2.5965395054045812
1,All Population,1,Deaths,183,Mauritius,3,Both,22,All ages,1012,Malignant neoplasm of bone and articular cartilage,3,Rate,1990,2023,-0.1097352631093136,0.117808745880504,-0.2939772348272933
1,All Population,1,Deaths,183,Mauritius,3,Both,22,All ages,1013,Neuroblastoma and other peripheral nervous cell tumors,3,Rate,1990,2023,2.6393666909709603,3.611359724714327,1.7542722428805575
1,All Population,1,Deaths,136,Paraguay,3,Both,22,All ages,453,Gallbladder and biliary tract cancer,3,Rate,1990,2023,0.7686945092496003,1.223999698008158,0.3731023971032676
1,All Population,1,Deaths,136,Paraguay,3,Both,22,All ages,456,Pancreatic cancer,3,Rate,1990,2023,3.4248672430069593,4.915165881356436,2.4737288078077215
1,All Population,1,Deaths,136,Paraguay,3,Both,22,All ages,459,Malignant skin melanoma,3,Rate,1990,2023,1.465259325268913,2.7951617535226023,0.8296322885222436
1,All Population,1,Deaths,136,Paraguay,3,Both,22,All ages,462,Non-melanoma skin cancer,3,Rate,1990,2023,1.7110366457864057,2.9609134706165765,0.8473294844736224
1,All Population,1,Deaths,136,Paraguay,3,Both,22,All ages,465,Ovarian cancer,3,Rate,1990,2023,2.0838845221286255,3.792661520768249,0.9312218557605242
1,All Population,1,Deaths,136,Paraguay,3,Both,22,All ages,468,Testicular cancer,3,Rate,1990,2023,2.066948552177115,4.358562601272765,0.7689993882993741
1,All Population,1,Deaths,136,Paraguay,3,Both,22,All ages,471,Kidney cancer,3,Rate,1990,2023,1.4955803720146854,2.519086785556549,0.7163254933662986
1,All Population,1,Deaths,136,Paraguay,3,Both,22,All ages,474,Bladder cancer,3,Rate,1990,2023,1.4615644213298324,2.5665624221075594,0.726564885398721
1,All Population,1,Deaths,136,Paraguay,3,Both,22,All ages,477,Brain and central nervous system cancer,3,Rate,1990,2023,1.9218899764197355,3.4969868750344237,0.5639142593513042
1,All Population,1,Deaths,136,Paraguay,3,Both,22,All ages,480,Thyroid cancer,3,Rate,1990,2023,1.1077966638005028,1.798904836335652,0.5709894442432988
1,All Population,1,Deaths,162,Bhutan,3,Both,22,All ages,1008,Eye cancer,3,Rate,1990,2023,-0.4902319815001773,0.7090453927789678,-0.8998504416377195
1,All Population,1,Deaths,162,Bhutan,3,Both,22,All ages,1011,Soft tissue and other extraosseous sarcomas,3,Rate,1990,2023,0.39726924631241417,1.2214293710810322,-0.2847622166579074
1,All Population,1,Deaths,162,Bhutan,3,Both,22,All ages,1012,Malignant neoplasm of bone and articular cartilage,3,Rate,1990,2023,0.41701110387001966,1.6329632444449946,-0.26985044011147286
1,All Population,1,Deaths,162,Bhutan,3,Both,22,All ages,1013,Neuroblastoma and other peripheral nervous cell tumors,3,Rate,1990,2023,0.2569884188963482,1.8194193281910855,-0.37136732756437657
1,All Population,1,Deaths,57,Belarus,3,Both,22,All ages,1008,Eye cancer,3,Rate,1990,2023,0.4346318196305204,1.2340642301931737,-0.07530863277073287
1,All Population,1,Deaths,57,Belarus,3,Both,22,All ages,1011,Soft tissue and other extraosseous sarcomas,3,Rate,1990,2023,-0.04295242829455239,0.19540289135450892,-0.21950349945846637
1,All Population,1,Deaths,57,Belarus,3,Both,22,All ages,1012,Malignant neoplasm of bone and articular cartilage,3,Rate,1990,2023,-0.22167316959948416,-0.009292665591224573,-0.3799376106088131
1,All Population,1,Deaths,57,Belarus,3,Both,22,All ages,1013,Neuroblastoma and other peripheral nervous cell tumors,3,Rate,1990,2023,-0.14374920101023939,0.17825912554277284,-0.39351976119733695
1,All Population,1,Deaths,112,Grenada,3,Both,22,All ages,471,Kidney cancer,3,Rate,1990,2023,0.6020657357602229,0.9676437370183276,0.2772203065693757
1,All Population,1,Deaths,112,Grenada,3,Both,22,All ages,474,Bladder cancer,3,Rate,1990,2023,0.3870267252179081,0.7140801857989824,0.1379572822564589
1,All Population,1,Deaths,112,Grenada,3,Both,22,All ages,477,Brain and central nervous system cancer,3,Rate,1990,2023,0.6616735991499266,1.0410876785130458,0.39076962234368035
1,All Population,1,Deaths,112,Grenada,3,Both,22,All ages,480,Thyroid cancer,3,Rate,1990,2023,0.29880621328403567,0.610774286323569,0.0624023951044528
1,All Population,1,Deaths,112,Grenada,3,Both,22,All ages,483,Mesothelioma,3,Rate,1990,2023,0.19725251044595657,0.42585226349034455,0.001767394944921367
1,All Population,1,Deaths,112,Grenada,3,Both,22,All ages,484,Hodgkin lymphoma,3,Rate,1990,2023,-0.42134229068305273,-0.3002654046834899,-0.5271711479321013
1,All Population,1,Deaths,112,Grenada,3,Both,22,All ages,485,Non-Hodgkin lymphoma,3,Rate,1990,2023,0.01900011799495984,0.25541844364910143,-0.14978007589583717
1,All Population,1,Deaths,112,Grenada,3,Both,22,All ages,486,Multiple myeloma,3,Rate,1990,2023,0.9929241575605019,1.4554479045243311,0.6030171466184532
1,All Population,1,Deaths,112,Grenada,3,Both,22,All ages,487,Leukemia,3,Rate,1990,2023,-0.10449736252185333,0.0939327801900221,-0.27037181756168815
1,All Population,1,Deaths,112,Grenada,3,Both,22,All ages,489,Other malignant neoplasms,3,Rate,1990,2023,0.3798518997517754,0.7158132295324328,0.06301297674360976
1,All Population,1,Deaths,112,Grenada,3,Both,22,All ages,490,Other neoplasms,3,Rate,1990,2023,0.5933578910075437,0.8817522107946164,0.3092971690097625
1,All Population,1,Deaths,45,Bulgaria,3,Both,22,All ages,411,Esophageal cancer,3,Rate,1990,2023,0.06071589621641101,0.22969002977642528,-0.0921090031607194
1,All Population,1,Deaths,45,Bulgaria,3,Both,22,All ages,414,Stomach cancer,3,Rate,1990,2023,-0.3885458909971844,-0.32193135106135523,-0.44639144744398923
1,All Population,1,Deaths,45,Bulgaria,3,Both,22,All ages,417,Liver cancer,3,Rate,1990,2023,-0.46105556765103095,-0.4012252483084809,-0.5191704194937532
1,All Population,1,Deaths,8,Taiwan,3,Both,22,All ages,1008,Eye cancer,3,Rate,1990,2023,0.3084729859604773,0.8630177425392052,-0.08656084161488906
1,All Population,1,Deaths,163,India,3,Both,22,All ages,477,Brain and central nervous system cancer,3,Rate,1990,2023,0.18177333332101733,0.5276457759359439,-0.19217234865491079
1,All Population,1,Deaths,163,India,3,Both,22,All ages,480,Thyroid cancer,3,Rate,1990,2023,1.0805531197631117,2.2733581298477734,0.4052226467904467
1,All Population,1,Deaths,163,India,3,Both,22,All ages,483,Mesothelioma,3,Rate,1990,2023,1.1930880416852434,2.477157774695704,0.45354673620195496
1,All Population,1,Deaths,163,India,3,Both,22,All ages,484,Hodgkin lymphoma,3,Rate,1990,2023,-0.4478599902642482,-0.21945086056215876,-0.6699041138605121
1,All Population,1,Deaths,163,India,3,Both,22,All ages,485,Non-Hodgkin lymphoma,3,Rate,1990,2023,0.5389563491989858,1.2770616933025964,0.026334746218575445
1,All Population,1,Deaths,163,India,3,Both,22,All ages,486,Multiple myeloma,3,Rate,1990,2023,1.6240378886069404,2.8653278325166904,0.5993266916211625
1,All Population,1,Deaths,163,India,3,Both,22,All ages,487,Leukemia,3,Rate,1990,2023,-0.0882379465743015,0.2752828677442423,-0.3859953138197469
1,All Population,1,Deaths,136,Paraguay,3,Both,22,All ages,1008,Eye cancer,3,Rate,1990,2023,0.002884876329167767,0.6781150143350664,-0.5714458746304006
1,All Population,1,Deaths,45,Bulgaria,3,Both,22,All ages,423,Larynx cancer,3,Rate,1990,2023,0.22721989551309135,0.3864902060940985,0.07427804374992218
1,All Population,1,Deaths,45,Bulgaria,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,1990,2023,0.4163147147189792,0.5727391398444094,0.3013783386567095
1,All Population,1,Deaths,45,Bulgaria,3,Both,22,All ages,429,Breast cancer,3,Rate,1990,2023,0.5147523650868865,0.7157565669919792,0.3428415393705825
1,All Population,1,Deaths,45,Bulgaria,3,Both,22,All ages,432,Cervical cancer,3,Rate,1990,2023,0.019464483630531198,0.22098534483596569,-0.1799254542398224
1,All Population,1,Deaths,132,Panama,3,Both,22,All ages,465,Ovarian cancer,3,Rate,1990,2023,2.17898745375271,3.023632015029711,1.4521362114629486
1,All Population,1,Deaths,132,Panama,3,Both,22,All ages,468,Testicular cancer,3,Rate,1990,2023,0.6637140997549342,1.1824276513044776,0.2611613386912562
1,All Population,1,Deaths,132,Panama,3,Both,22,All ages,471,Kidney cancer,3,Rate,1990,2023,0.953820222150561,1.3475940106652569,0.6149264828806379
1,All Population,1,Deaths,132,Panama,3,Both,22,All ages,474,Bladder cancer,3,Rate,1990,2023,0.6755553026482836,1.0477301930229854,0.35821727228124545
1,All Population,1,Deaths,132,Panama,3,Both,22,All ages,477,Brain and central nervous system cancer,3,Rate,1990,2023,0.5239364225951015,0.8273050920285616,0.2794224594113631
1,All Population,1,Deaths,132,Panama,3,Both,22,All ages,480,Thyroid cancer,3,Rate,1990,2023,1.5697275631614915,2.104168646573235,1.1438498384865645
1,All Population,1,Deaths,132,Panama,3,Both,22,All ages,483,Mesothelioma,3,Rate,1990,2023,0.6014130545325815,0.8333686970776805,0.39044115766247106
1,All Population,1,Deaths,132,Panama,3,Both,22,All ages,484,Hodgkin lymphoma,3,Rate,1990,2023,-0.12092984592344605,0.04196247501860968,-0.2695337245648945
1,All Population,1,Deaths,132,Panama,3,Both,22,All ages,485,Non-Hodgkin lymphoma,3,Rate,1990,2023,0.5097248047187787,0.7506061750540522,0.26945125097993833
1,All Population,1,Deaths,132,Panama,3,Both,22,All ages,486,Multiple myeloma,3,Rate,1990,2023,0.9133652101500614,1.308555156925586,0.6033330347343345
1,All Population,1,Deaths,132,Panama,3,Both,22,All ages,487,Leukemia,3,Rate,1990,2023,0.011464248444113864,0.19471601782030548,-0.1482843344766008
1,All Population,1,Deaths,132,Panama,3,Both,22,All ages,489,Other malignant neoplasms,3,Rate,1990,2023,0.3409522078998965,0.5923133888881337,0.09450499803423036
1,All Population,1,Deaths,132,Panama,3,Both,22,All ages,490,Other neoplasms,3,Rate,1990,2023,1.2856642946086339,1.6871147109472322,0.9439848332016498
1,All Population,1,Deaths,132,Panama,3,Both,22,All ages,1008,Eye cancer,3,Rate,1990,2023,0.03244703389233338,0.5298159466751134,-0.30403542377316745
1,All Population,1,Deaths,132,Panama,3,Both,22,All ages,1011,Soft tissue and other extraosseous sarcomas,3,Rate,1990,2023,0.2217224020477758,0.4894405515062751,-0.002195605303034599
1,All Population,1,Deaths,132,Panama,3,Both,22,All ages,1012,Malignant neoplasm of bone and articular cartilage,3,Rate,1990,2023,0.443667037482101,0.8749902846152818,0.13199426175803597
1,All Population,1,Deaths,132,Panama,3,Both,22,All ages,1013,Neuroblastoma and other peripheral nervous cell tumors,3,Rate,1990,2023,-0.15365098852822684,0.1596533523536115,-0.3971051756661482
1,All Population,1,Deaths,133,Venezuela (Bolivarian Republic of),3,Both,22,All ages,447,Nasopharynx cancer,3,Rate,1990,2023,1.62885922304943,2.582257729093738,1.0394796264949264
1,All Population,1,Deaths,133,Venezuela (Bolivarian Republic of),3,Both,22,All ages,450,Other pharynx cancer,3,Rate,1990,2023,1.0532435132990752,1.4928251134830344,0.6513151100245987
1,All Population,1,Deaths,133,Venezuela (Bolivarian Republic of),3,Both,22,All ages,453,Gallbladder and biliary tract cancer,3,Rate,1990,2023,0.09617852015594264,0.2948498341234266,-0.05010596028485593
1,All Population,1,Deaths,133,Venezuela (Bolivarian Republic of),3,Both,22,All ages,456,Pancreatic cancer,3,Rate,1990,2023,5.043683649832183,6.512220128692417,3.8097315616294853
1,All Population,1,Deaths,133,Venezuela (Bolivarian Republic of),3,Both,22,All ages,459,Malignant skin melanoma,3,Rate,1990,2023,2.7511950938971252,3.5883351761496383,1.9558503998677215
1,All Population,1,Deaths,133,Venezuela (Bolivarian Republic of),3,Both,22,All ages,462,Non-melanoma skin cancer,3,Rate,1990,2023,2.3115332345372006,3.0526449956228556,1.726582680885829
1,All Population,1,Deaths,133,Venezuela (Bolivarian Republic of),3,Both,22,All ages,465,Ovarian cancer,3,Rate,1990,2023,9.027848915158673,11.550030839583625,7.266976109985155
1,All Population,1,Deaths,133,Venezuela (Bolivarian Republic of),3,Both,22,All ages,468,Testicular cancer,3,Rate,1990,2023,2.195601370342716,3.5940455446985102,1.0310595262418838
1,All Population,1,Deaths,133,Venezuela (Bolivarian Republic of),3,Both,22,All ages,471,Kidney cancer,3,Rate,1990,2023,0.691945156817196,0.9456982819911324,0.4349555003317475
1,All Population,1,Deaths,133,Venezuela (Bolivarian Republic of),3,Both,22,All ages,474,Bladder cancer,3,Rate,1990,2023,2.009784345063715,2.6100089217728106,1.5762457054512669
1,All Population,1,Deaths,133,Venezuela (Bolivarian Republic of),3,Both,22,All ages,477,Brain and central nervous system cancer,3,Rate,1990,2023,2.5945666517312715,3.369865899685041,1.9599310155572804
1,All Population,1,Deaths,133,Venezuela (Bolivarian Republic of),3,Both,22,All ages,480,Thyroid cancer,3,Rate,1990,2023,2.069798341713065,2.7865425519072784,1.5640037858391769
1,All Population,1,Deaths,133,Venezuela (Bolivarian Republic of),3,Both,22,All ages,483,Mesothelioma,3,Rate,1990,2023,1.296244429206917,1.6403277935846785,0.9839400556462911
1,All Population,1,Deaths,133,Venezuela (Bolivarian Republic of),3,Both,22,All ages,484,Hodgkin lymphoma,3,Rate,1990,2023,0.43968985354608453,0.8624359680534496,0.10622230910170972
1,All Population,1,Deaths,133,Venezuela (Bolivarian Republic of),3,Both,22,All ages,485,Non-Hodgkin lymphoma,3,Rate,1990,2023,0.5141480241645566,0.7918021921557599,0.28922659715102006
1,All Population,1,Deaths,133,Venezuela (Bolivarian Republic of),3,Both,22,All ages,486,Multiple myeloma,3,Rate,1990,2023,2.0394669739191724,3.194599192881745,0.9043400547635162
1,All Population,1,Deaths,133,Venezuela (Bolivarian Republic of),3,Both,22,All ages,487,Leukemia,3,Rate,1990,2023,0.007126972485543677,0.1620641300899269,-0.12239842770432408
1,All Population,1,Deaths,133,Venezuela (Bolivarian Republic of),3,Both,22,All ages,489,Other malignant neoplasms,3,Rate,1990,2023,0.2069478778356325,0.4477141652210467,0.01773223045774584
1,All Population,1,Deaths,114,Haiti,3,Both,22,All ages,411,Esophageal cancer,3,Rate,1990,2023,0.35478195208407304,1.0516278760739437,-0.09208964689119814
1,All Population,1,Deaths,114,Haiti,3,Both,22,All ages,414,Stomach cancer,3,Rate,1990,2023,0.0370354445914653,0.46333074727639484,-0.3158032406462082
1,All Population,1,Deaths,114,Haiti,3,Both,22,All ages,417,Liver cancer,3,Rate,1990,2023,0.3435660039818242,1.2590321675718725,-0.143860194489304
1,All Population,1,Deaths,58,Estonia,3,Both,22,All ages,489,Other malignant neoplasms,3,Rate,1990,2023,0.07116329013168719,0.2671683857372415,-0.10125043619198681
1,All Population,1,Deaths,58,Estonia,3,Both,22,All ages,490,Other neoplasms,3,Rate,1990,2023,3.1730279590788513,3.835229127233445,2.504394591683019
1,All Population,1,Deaths,10,Cambodia,3,Both,22,All ages,438,Prostate cancer,3,Rate,1990,2023,1.6926146377968854,3.7248958451126675,0.6308904803708164
1,All Population,1,Deaths,10,Cambodia,3,Both,22,All ages,441,Colon and rectum cancer,3,Rate,1990,2023,1.600197144073137,2.9432407690945213,0.8041615033646747
1,All Population,1,Deaths,10,Cambodia,3,Both,22,All ages,444,Lip and oral cavity cancer,3,Rate,1990,2023,1.2769536766426022,2.4239877208387157,0.40970204070176736
1,All Population,1,Deaths,10,Cambodia,3,Both,22,All ages,447,Nasopharynx cancer,3,Rate,1990,2023,0.3324589553932157,1.1484349557482665,-0.2636627860134518
1,All Population,1,Deaths,10,Cambodia,3,Both,22,All ages,450,Other pharynx cancer,3,Rate,1990,2023,1.7727524994157209,3.499150976396236,0.7661139969796924
1,All Population,1,Deaths,10,Cambodia,3,Both,22,All ages,453,Gallbladder and biliary tract cancer,3,Rate,1990,2023,0.938494375905391,1.7305322126804603,0.2266769459518747
1,All Population,1,Deaths,10,Cambodia,3,Both,22,All ages,456,Pancreatic cancer,3,Rate,1990,2023,2.1284738198548414,3.5562071383025216,1.1274288971244524
1,All Population,1,Deaths,10,Cambodia,3,Both,22,All ages,459,Malignant skin melanoma,3,Rate,1990,2023,1.3268912019747725,2.543258431038692,0.6032518952185194
1,All Population,1,Deaths,10,Cambodia,3,Both,22,All ages,462,Non-melanoma skin cancer,3,Rate,1990,2023,1.3082773891390094,2.4720243486235933,0.4386745671714335
1,All Population,1,Deaths,10,Cambodia,3,Both,22,All ages,465,Ovarian cancer,3,Rate,1990,2023,2.5757186289172878,5.647497893787715,0.8797592393362768
1,All Population,1,Deaths,163,India,3,Both,22,All ages,489,Other malignant neoplasms,3,Rate,1990,2023,0.348456957512816,0.9888135863741997,-0.11621294023428105
1,All Population,1,Deaths,163,India,3,Both,22,All ages,490,Other neoplasms,3,Rate,1990,2023,0.9998960855934478,2.0614297707378646,0.2933083368083133
1,All Population,1,Deaths,184,Mozambique,3,Both,22,All ages,462,Non-melanoma skin cancer,3,Rate,1990,2023,0.12953372473016858,0.8953563220145505,-0.309665014419094
1,All Population,1,Deaths,184,Mozambique,3,Both,22,All ages,465,Ovarian cancer,3,Rate,1990,2023,-0.21104857405301403,0.35940903340052477,-0.5778476716461544
1,All Population,1,Deaths,184,Mozambique,3,Both,22,All ages,468,Testicular cancer,3,Rate,1990,2023,-0.5053991846636335,0.18760257911192946,-0.7892092603688226
1,All Population,1,Deaths,184,Mozambique,3,Both,22,All ages,471,Kidney cancer,3,Rate,1990,2023,-0.3094829354040491,0.022347923627777454,-0.5862732811136763
1,All Population,1,Deaths,184,Mozambique,3,Both,22,All ages,474,Bladder cancer,3,Rate,1990,2023,-0.22316242408728165,0.2530680871873834,-0.4840969395104662
1,All Population,1,Deaths,184,Mozambique,3,Both,22,All ages,477,Brain and central nervous system cancer,3,Rate,1990,2023,-0.4068377944672776,-0.1414153073053752,-0.6417310857236737
1,All Population,1,Deaths,184,Mozambique,3,Both,22,All ages,480,Thyroid cancer,3,Rate,1990,2023,-0.4566499205710339,-0.17764237822060425,-0.6627765198852186
1,All Population,1,Deaths,184,Mozambique,3,Both,22,All ages,483,Mesothelioma,3,Rate,1990,2023,-0.32305110655346353,0.11373287587413893,-0.5746423032850708
1,All Population,1,Deaths,184,Mozambique,3,Both,22,All ages,484,Hodgkin lymphoma,3,Rate,1990,2023,-0.419413998195461,-0.1315903757791951,-0.6765101298088708
1,All Population,1,Deaths,184,Mozambique,3,Both,22,All ages,485,Non-Hodgkin lymphoma,3,Rate,1990,2023,-0.2572993434109854,0.17698007168360513,-0.5282204680781243
1,All Population,1,Deaths,184,Mozambique,3,Both,22,All ages,486,Multiple myeloma,3,Rate,1990,2023,-0.13135436530475708,0.25930492727722965,-0.46688680166857555
1,All Population,1,Deaths,184,Mozambique,3,Both,22,All ages,487,Leukemia,3,Rate,1990,2023,-0.5094815599722016,-0.24502954436179075,-0.7030225051324438
1,All Population,1,Deaths,184,Mozambique,3,Both,22,All ages,489,Other malignant neoplasms,3,Rate,1990,2023,-0.3958514131298643,-0.10001320399842896,-0.6523464686902511
1,All Population,1,Deaths,184,Mozambique,3,Both,22,All ages,490,Other neoplasms,3,Rate,1990,2023,-0.19871594004527604,0.36512375128707125,-0.5553872239166096
1,All Population,1,Deaths,367,Monaco,3,Both,22,All ages,414,Stomach cancer,3,Rate,1990,2023,-0.2507724348367927,0.13288610346054722,-0.5000140930244835
1,All Population,1,Deaths,367,Monaco,3,Both,22,All ages,417,Liver cancer,3,Rate,1990,2023,1.7396250300640346,3.578427353897132,0.6603315706981698
1,All Population,1,Deaths,367,Monaco,3,Both,22,All ages,423,Larynx cancer,3,Rate,1990,2023,-0.06385411231124513,0.5967318291671674,-0.48760539606214326
1,All Population,1,Deaths,367,Monaco,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,1990,2023,0.47203210868141343,1.243125296296724,0.025219163733487173
1,All Population,1,Deaths,367,Monaco,3,Both,22,All ages,429,Breast cancer,3,Rate,1990,2023,0.2070812030499283,0.9418591430599379,-0.28834975087705267
1,All Population,1,Deaths,367,Monaco,3,Both,22,All ages,432,Cervical cancer,3,Rate,1990,2023,-0.18384339591727367,0.2883467749878837,-0.5394886103213018
1,All Population,1,Deaths,367,Monaco,3,Both,22,All ages,435,Uterine cancer,3,Rate,1990,2023,0.22646410101363074,1.3545227454661737,-0.270006335143992
1,All Population,1,Deaths,367,Monaco,3,Both,22,All ages,438,Prostate cancer,3,Rate,1990,2023,0.34518201932983544,1.1507557271230795,-0.2443551010002039
1,All Population,1,Deaths,367,Monaco,3,Both,22,All ages,441,Colon and rectum cancer,3,Rate,1990,2023,0.3236782431225642,0.9207687898309646,-0.09102712173711291
1,All Population,1,Deaths,367,Monaco,3,Both,22,All ages,444,Lip and oral cavity cancer,3,Rate,1990,2023,0.33688555001459874,0.9602117403788203,-0.14634605940102946
1,All Population,1,Deaths,367,Monaco,3,Both,22,All ages,447,Nasopharynx cancer,3,Rate,1990,2023,-0.07053446080646013,0.46464384551836957,-0.4507877127172848
1,All Population,1,Deaths,367,Monaco,3,Both,22,All ages,450,Other pharynx cancer,3,Rate,1990,2023,0.5273034136996488,1.6610283870898082,-0.025449787292257837
1,All Population,1,Deaths,367,Monaco,3,Both,22,All ages,453,Gallbladder and biliary tract cancer,3,Rate,1990,2023,0.004035271066661398,0.4931463455035859,-0.36624154693186844
1,All Population,1,Deaths,367,Monaco,3,Both,22,All ages,456,Pancreatic cancer,3,Rate,1990,2023,0.5003166324747841,1.1851747836354034,0.007846185828921125
1,All Population,1,Deaths,367,Monaco,3,Both,22,All ages,459,Malignant skin melanoma,3,Rate,1990,2023,0.5254409301887436,1.6290549947791513,0.07897471603491331
1,All Population,1,Deaths,367,Monaco,3,Both,22,All ages,462,Non-melanoma skin cancer,3,Rate,1990,2023,0.38145691585811886,1.548414283185878,-0.27553651755768854
1,All Population,1,Deaths,58,Estonia,3,Both,22,All ages,411,Esophageal cancer,3,Rate,1990,2023,-0.03733177479150535,0.09422475346535351,-0.13416863789161004
1,All Population,1,Deaths,58,Estonia,3,Both,22,All ages,414,Stomach cancer,3,Rate,1990,2023,-0.4392068009425063,-0.3784617083935284,-0.49115486081968696
1,All Population,1,Deaths,58,Estonia,3,Both,22,All ages,417,Liver cancer,3,Rate,1990,2023,1.0386713750550474,1.4052913270297664,0.6742884440525071
1,All Population,1,Deaths,114,Haiti,3,Both,22,All ages,423,Larynx cancer,3,Rate,1990,2023,0.48314894218175763,1.2886439274557402,-0.0849746512199693
1,All Population,1,Deaths,114,Haiti,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,1990,2023,0.4331187064524891,1.1662577749274476,0.03251433635460086
1,All Population,1,Deaths,112,Grenada,3,Both,22,All ages,1008,Eye cancer,3,Rate,1990,2023,-0.3102132418749693,0.19706920206026501,-0.595800914554925
1,All Population,1,Deaths,112,Grenada,3,Both,22,All ages,1011,Soft tissue and other extraosseous sarcomas,3,Rate,1990,2023,0.5270092409018667,0.9000600717518659,0.23384330845078902
1,All Population,1,Deaths,112,Grenada,3,Both,22,All ages,1012,Malignant neoplasm of bone and articular cartilage,3,Rate,1990,2023,0.14269156641209851,0.5066750420577959,-0.10184015694442682
1,All Population,1,Deaths,112,Grenada,3,Both,22,All ages,1013,Neuroblastoma and other peripheral nervous cell tumors,3,Rate,1990,2023,0.16803691668006523,0.9013482855216718,-0.2990377905004811
1,All Population,1,Deaths,133,Venezuela (Bolivarian Republic of),3,Both,22,All ages,490,Other neoplasms,3,Rate,1990,2023,0.9293757720053882,1.3037028418054994,0.5893756770536168
1,All Population,1,Deaths,101,Canada,3,Both,22,All ages,411,Esophageal cancer,3,Rate,1990,2023,0.606532645421815,0.7439009709392485,0.48605095657524455
1,All Population,1,Deaths,101,Canada,3,Both,22,All ages,414,Stomach cancer,3,Rate,1990,2023,-0.22974425487428377,-0.14284774092051217,-0.31323019098268484
1,All Population,1,Deaths,101,Canada,3,Both,22,All ages,417,Liver cancer,3,Rate,1990,2023,3.416434377670257,3.771086607440786,3.039205394691534
1,All Population,1,Deaths,101,Canada,3,Both,22,All ages,423,Larynx cancer,3,Rate,1990,2023,-0.3232771003291657,-0.24287555350575624,-0.39081443614677813
1,All Population,1,Deaths,101,Canada,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,1990,2023,0.11515947018824203,0.19160019218069732,0.03982213859354013
1,All Population,1,Deaths,101,Canada,3,Both,22,All ages,429,Breast cancer,3,Rate,1990,2023,-0.06261331007994159,0.04244572243941908,-0.16816597981913486
1,All Population,1,Deaths,101,Canada,3,Both,22,All ages,432,Cervical cancer,3,Rate,1990,2023,-0.042994413511025065,0.1256252058604447,-0.20156341627439855
1,All Population,1,Deaths,101,Canada,3,Both,22,All ages,435,Uterine cancer,3,Rate,1990,2023,1.027740030475524,1.442068858795071,0.7198902697456974
1,All Population,1,Deaths,101,Canada,3,Both,22,All ages,438,Prostate cancer,3,Rate,1990,2023,0.23789816754081528,0.39586722988023476,0.0797728208102159
1,All Population,1,Deaths,101,Canada,3,Both,22,All ages,441,Colon and rectum cancer,3,Rate,1990,2023,0.213071852750559,0.3163222639051548,0.11860036595717822
1,All Population,1,Deaths,367,Monaco,3,Both,22,All ages,465,Ovarian cancer,3,Rate,1990,2023,0.010606805974516378,0.7329014815875312,-0.3998932207544569
1,All Population,1,Deaths,367,Monaco,3,Both,22,All ages,468,Testicular cancer,3,Rate,1990,2023,-0.2351160732834004,0.44184043847592624,-0.6713296738234081
1,All Population,1,Deaths,367,Monaco,3,Both,22,All ages,471,Kidney cancer,3,Rate,1990,2023,0.5882937559951914,1.4155096885215537,0.13053826040551128
1,All Population,1,Deaths,367,Monaco,3,Both,22,All ages,474,Bladder cancer,3,Rate,1990,2023,0.3047986815260114,1.2601247517240668,-0.18826680351361022
1,All Population,1,Deaths,367,Monaco,3,Both,22,All ages,477,Brain and central nervous system cancer,3,Rate,1990,2023,0.0830054105902604,0.8399143180567415,-0.5625234196417007
1,All Population,1,Deaths,367,Monaco,3,Both,22,All ages,480,Thyroid cancer,3,Rate,1990,2023,0.16561101544540094,0.7864302559151745,-0.259145818275967
1,All Population,1,Deaths,367,Monaco,3,Both,22,All ages,483,Mesothelioma,3,Rate,1990,2023,0.3037899851336864,1.200299529900169,-0.2443724258860057
1,All Population,1,Deaths,367,Monaco,3,Both,22,All ages,484,Hodgkin lymphoma,3,Rate,1990,2023,-0.21259886765790892,0.23092158584067984,-0.620917155073864
1,All Population,1,Deaths,367,Monaco,3,Both,22,All ages,485,Non-Hodgkin lymphoma,3,Rate,1990,2023,0.4431782945381663,1.332625612269929,-0.11609138462822013
1,All Population,1,Deaths,133,Venezuela (Bolivarian Republic of),3,Both,22,All ages,1008,Eye cancer,3,Rate,1990,2023,-0.02342391253463042,0.38217843531658124,-0.335459830256952
