population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year_start,year_end,val,upper,lower
1,All Population,1,Deaths,385,Puerto Rico,3,Both,232,65-74 years,450,Other pharynx cancer,3,Rate,1990,2023,-0.6795706775423451,-0.6149193426376866,-0.7367451593768607
1,All Population,1,Deaths,385,Puerto Rico,3,Both,243,75-84 years,450,Other pharynx cancer,3,Rate,1990,2023,-0.5961482225631529,-0.5036393315721827,-0.6788532716438668
1,All Population,1,Deaths,82,Greece,3,Both,25,50-69 years,411,Esophageal cancer,3,Rate,1990,2023,-0.09939068931337985,0.06098653358374791,-0.2580892147061828
1,All Population,1,Deaths,82,Greece,3,Both,232,65-74 years,411,Esophageal cancer,3,Rate,1990,2023,-0.26837244279904154,-0.13560023963041573,-0.3886204755827607
1,All Population,1,Deaths,82,Greece,3,Both,243,75-84 years,411,Esophageal cancer,3,Rate,1990,2023,-0.5676480862645883,-0.4988803194967748,-0.6272745451070085
1,All Population,1,Deaths,82,Greece,3,Both,25,50-69 years,414,Stomach cancer,3,Rate,1990,2023,-0.5575671485271536,-0.498136754694134,-0.6125163085750266
1,All Population,1,Deaths,82,Greece,3,Both,232,65-74 years,414,Stomach cancer,3,Rate,1990,2023,-0.5726694990194069,-0.5125667879335847,-0.6249176254172929
1,All Population,1,Deaths,82,Greece,3,Both,243,75-84 years,414,Stomach cancer,3,Rate,1990,2023,-0.6462748243309904,-0.5977022076971906,-0.6940148330832435
1,All Population,1,Deaths,380,Palau,3,Both,232,65-74 years,438,Prostate cancer,3,Rate,1990,2023,-0.2709681920630909,0.14117599345358423,-0.6077891091740771
1,All Population,1,Deaths,380,Palau,3,Both,243,75-84 years,438,Prostate cancer,3,Rate,1990,2023,-0.20656290451832618,0.26114804255035784,-0.5242592434749057
1,All Population,1,Deaths,380,Palau,3,Both,25,50-69 years,441,Colon and rectum cancer,3,Rate,1990,2023,0.21061427138296082,0.8126425390556704,-0.18046610592767684
1,All Population,1,Deaths,380,Palau,3,Both,232,65-74 years,441,Colon and rectum cancer,3,Rate,1990,2023,0.18735217081521507,0.7474563941354185,-0.21088082220674764
1,All Population,1,Deaths,380,Palau,3,Both,243,75-84 years,441,Colon and rectum cancer,3,Rate,1990,2023,0.19851336780876583,0.835519819695681,-0.22861954153907493
1,All Population,1,Deaths,380,Palau,3,Both,25,50-69 years,444,Lip and oral cavity cancer,3,Rate,1990,2023,0.10197301423219661,0.607306989314794,-0.26887909293460416
1,All Population,1,Deaths,380,Palau,3,Both,232,65-74 years,444,Lip and oral cavity cancer,3,Rate,1990,2023,-0.0022771774235799866,0.4406448520463868,-0.33070587736499985
1,All Population,1,Deaths,380,Palau,3,Both,243,75-84 years,444,Lip and oral cavity cancer,3,Rate,1990,2023,0.04409801253754224,0.6066551454357904,-0.30839757994267264
1,All Population,1,Deaths,380,Palau,3,Both,25,50-69 years,447,Nasopharynx cancer,3,Rate,1990,2023,0.06450372573339393,0.9893826120474302,-0.39703439106467386
1,All Population,1,Deaths,380,Palau,3,Both,232,65-74 years,447,Nasopharynx cancer,3,Rate,1990,2023,0.06763875521008238,1.0852901966897077,-0.3919164565207235
1,All Population,1,Deaths,380,Palau,3,Both,243,75-84 years,447,Nasopharynx cancer,3,Rate,1990,2023,0.06743262014273665,1.1403809670055782,-0.3720602358397883
1,All Population,1,Deaths,380,Palau,3,Both,25,50-69 years,450,Other pharynx cancer,3,Rate,1990,2023,0.19988880050506752,1.1744147277922026,-0.24770171353439366
1,All Population,1,Deaths,380,Palau,3,Both,232,65-74 years,450,Other pharynx cancer,3,Rate,1990,2023,0.13190466280548838,1.1257766372256564,-0.30957873234547517
1,All Population,1,Deaths,380,Palau,3,Both,243,75-84 years,450,Other pharynx cancer,3,Rate,1990,2023,0.15299874956528128,0.961536791144325,-0.32757514486504585
1,All Population,1,Deaths,380,Palau,3,Both,25,50-69 years,456,Pancreatic cancer,3,Rate,1990,2023,0.522995015474399,1.5983029709733878,-0.06789716579503612
1,All Population,1,Deaths,380,Palau,3,Both,232,65-74 years,456,Pancreatic cancer,3,Rate,1990,2023,0.4949086894897954,1.6195681351777669,-0.1228481695677122
1,All Population,1,Deaths,380,Palau,3,Both,243,75-84 years,456,Pancreatic cancer,3,Rate,1990,2023,0.5292576210491843,1.8258743430081685,-0.10296863201803477
1,All Population,1,Deaths,380,Palau,3,Both,25,50-69 years,471,Kidney cancer,3,Rate,1990,2023,-0.057019579186186053,0.45610305996900147,-0.390793524831545
1,All Population,1,Deaths,380,Palau,3,Both,232,65-74 years,471,Kidney cancer,3,Rate,1990,2023,0.12791135153479608,0.6996049586919025,-0.2900643289030992
1,All Population,1,Deaths,380,Palau,3,Both,243,75-84 years,471,Kidney cancer,3,Rate,1990,2023,0.1404032001871033,0.6968470650116917,-0.26308175613165574
1,All Population,1,Deaths,380,Palau,3,Both,25,50-69 years,474,Bladder cancer,3,Rate,1990,2023,-0.08473149013227825,0.611980720061221,-0.41519875183456934
1,All Population,1,Deaths,380,Palau,3,Both,232,65-74 years,474,Bladder cancer,3,Rate,1990,2023,-0.22299863028061398,0.37811623993827403,-0.4968205833957724
1,All Population,1,Deaths,380,Palau,3,Both,243,75-84 years,474,Bladder cancer,3,Rate,1990,2023,-0.1957590827190271,0.42525032437637317,-0.48046499275577925
1,All Population,1,Deaths,380,Palau,3,Both,25,50-69 years,487,Leukemia,3,Rate,1990,2023,-0.20887674479547316,0.08662985347204955,-0.43456678843554397
1,All Population,1,Deaths,25,Micronesia (Federated States of),3,Both,25,50-69 years,411,Esophageal cancer,3,Rate,1990,2023,-0.5394137853312824,-0.2623917710060698,-0.712204506880786
1,All Population,1,Deaths,25,Micronesia (Federated States of),3,Both,232,65-74 years,411,Esophageal cancer,3,Rate,1990,2023,-0.5423238091445611,-0.2692650882298778,-0.7122583574969232
1,All Population,1,Deaths,25,Micronesia (Federated States of),3,Both,243,75-84 years,411,Esophageal cancer,3,Rate,1990,2023,-0.34578314371691765,0.0399930956196639,-0.5898515978865421
1,All Population,1,Deaths,25,Micronesia (Federated States of),3,Both,25,50-69 years,414,Stomach cancer,3,Rate,1990,2023,-0.5603515302449157,-0.3106986476140759,-0.7135292213502065
1,All Population,1,Deaths,25,Micronesia (Federated States of),3,Both,232,65-74 years,414,Stomach cancer,3,Rate,1990,2023,-0.5724892401924407,-0.3049193243132648,-0.7235640569983598
1,All Population,1,Deaths,25,Micronesia (Federated States of),3,Both,243,75-84 years,414,Stomach cancer,3,Rate,1990,2023,-0.42296951379880127,-0.13709770556190606,-0.6103430170363301
1,All Population,1,Deaths,25,Micronesia (Federated States of),3,Both,25,50-69 years,417,Liver cancer,3,Rate,1990,2023,-0.30418193943465516,0.19049011166671725,-0.5961564553252908
1,All Population,1,Deaths,25,Micronesia (Federated States of),3,Both,232,65-74 years,417,Liver cancer,3,Rate,1990,2023,-0.3520171730090423,0.1124334640632915,-0.6179737082697732
1,All Population,1,Deaths,25,Micronesia (Federated States of),3,Both,243,75-84 years,417,Liver cancer,3,Rate,1990,2023,-0.11847663766310056,0.5575373282008683,-0.43062996280323707
1,All Population,1,Deaths,25,Micronesia (Federated States of),3,Both,25,50-69 years,423,Larynx cancer,3,Rate,1990,2023,-0.45171624369648,-0.18205739995752607,-0.6397738179169351
1,All Population,1,Deaths,25,Micronesia (Federated States of),3,Both,232,65-74 years,423,Larynx cancer,3,Rate,1990,2023,-0.4906504068727723,-0.22376382572294035,-0.6941847925869177
1,All Population,1,Deaths,25,Micronesia (Federated States of),3,Both,243,75-84 years,423,Larynx cancer,3,Rate,1990,2023,-0.16891215373813964,0.38343102907539733,-0.5042012018027582
1,All Population,1,Deaths,25,Micronesia (Federated States of),3,Both,25,50-69 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,1990,2023,-0.23745491962657217,0.14231701271850414,-0.5093663330722346
1,All Population,1,Deaths,25,Micronesia (Federated States of),3,Both,232,65-74 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,1990,2023,-0.25642892819116364,0.09129379734146935,-0.517264449227166
1,All Population,1,Deaths,25,Micronesia (Federated States of),3,Both,243,75-84 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,1990,2023,0.021893797832578426,0.528412422917124,-0.3340631949106258
1,All Population,1,Deaths,25,Micronesia (Federated States of),3,Both,25,50-69 years,429,Breast cancer,3,Rate,1990,2023,0.2718525648441166,0.9500320544653813,-0.21034052328741587
1,All Population,1,Deaths,25,Micronesia (Federated States of),3,Both,232,65-74 years,429,Breast cancer,3,Rate,1990,2023,0.24076052385207,0.9435614305548325,-0.2643021962036325
1,All Population,1,Deaths,25,Micronesia (Federated States of),3,Both,243,75-84 years,429,Breast cancer,3,Rate,1990,2023,0.11425271951244904,0.8844952309856637,-0.3773340358916842
1,All Population,1,Deaths,25,Micronesia (Federated States of),3,Both,25,50-69 years,432,Cervical cancer,3,Rate,1990,2023,-0.3029893900383579,0.25549818731045165,-0.5913225912711493
1,All Population,1,Deaths,25,Micronesia (Federated States of),3,Both,232,65-74 years,432,Cervical cancer,3,Rate,1990,2023,-0.31060677411276855,0.27438425951042533,-0.6233337738741435
1,All Population,1,Deaths,25,Micronesia (Federated States of),3,Both,243,75-84 years,432,Cervical cancer,3,Rate,1990,2023,-0.40159496569750924,0.07157883525856755,-0.658496637958121
1,All Population,1,Deaths,170,Congo,3,Both,25,50-69 years,487,Leukemia,3,Rate,1990,2023,-0.10607690553547111,0.37982636076168924,-0.4102443433031288
1,All Population,1,Deaths,170,Congo,3,Both,232,65-74 years,487,Leukemia,3,Rate,1990,2023,-0.07734281461068784,0.4376962313378127,-0.3948286488700455
1,All Population,1,Deaths,170,Congo,3,Both,243,75-84 years,487,Leukemia,3,Rate,1990,2023,-0.07226983032245893,0.40135144149398666,-0.37414886693903954
1,All Population,1,Deaths,194,Lesotho,3,Both,243,75-84 years,487,Leukemia,3,Rate,1990,2023,0.18470092716782235,0.770360690878619,-0.2258269893889851
1,All Population,1,Deaths,80,France,3,Both,25,50-69 years,487,Leukemia,3,Rate,1990,2023,-0.35523126306895497,-0.2650826932813544,-0.43088432288103473
1,All Population,1,Deaths,80,France,3,Both,232,65-74 years,487,Leukemia,3,Rate,1990,2023,-0.16480991520005972,-0.05040137469670022,-0.2577999516804924
1,All Population,1,Deaths,80,France,3,Both,243,75-84 years,487,Leukemia,3,Rate,1990,2023,-0.09485590648884747,0.03763963903975989,-0.19853258857613168
1,All Population,1,Deaths,98,Chile,3,Both,25,50-69 years,411,Esophageal cancer,3,Rate,1990,2023,-0.7051138896231274,-0.6766451203504743,-0.7341582504461224
1,All Population,1,Deaths,98,Chile,3,Both,232,65-74 years,411,Esophageal cancer,3,Rate,1990,2023,-0.6885859540422578,-0.6461694556779353,-0.730046752354466
1,All Population,1,Deaths,98,Chile,3,Both,243,75-84 years,411,Esophageal cancer,3,Rate,1990,2023,-0.5872547913495914,-0.5257801973029937,-0.6408018994585494
1,All Population,1,Deaths,98,Chile,3,Both,25,50-69 years,414,Stomach cancer,3,Rate,1990,2023,-0.6229992433583246,-0.5817028849833537,-0.6643420295978902
1,All Population,1,Deaths,98,Chile,3,Both,232,65-74 years,414,Stomach cancer,3,Rate,1990,2023,-0.6218847742163924,-0.5823216169187201,-0.6644439964876563
1,All Population,1,Deaths,98,Chile,3,Both,243,75-84 years,414,Stomach cancer,3,Rate,1990,2023,-0.5497224950032202,-0.49549346977839426,-0.6036191671406343
1,All Population,1,Deaths,98,Chile,3,Both,25,50-69 years,417,Liver cancer,3,Rate,1990,2023,0.8625624304732753,1.1569921907143679,0.6258201634885049
1,All Population,1,Deaths,98,Chile,3,Both,232,65-74 years,417,Liver cancer,3,Rate,1990,2023,1.1140355318917317,1.4622719253720655,0.8174618933204174
1,All Population,1,Deaths,98,Chile,3,Both,243,75-84 years,417,Liver cancer,3,Rate,1990,2023,1.521004642146807,1.9049645452492707,1.1771252388704483
1,All Population,1,Deaths,25,Micronesia (Federated States of),3,Both,25,50-69 years,438,Prostate cancer,3,Rate,1990,2023,-0.5773063840102014,-0.3386125595618045,-0.7768288491750027
1,All Population,1,Deaths,25,Micronesia (Federated States of),3,Both,232,65-74 years,438,Prostate cancer,3,Rate,1990,2023,-0.5395305859568712,-0.2623605115773491,-0.7610831277746736
1,All Population,1,Deaths,25,Micronesia (Federated States of),3,Both,243,75-84 years,438,Prostate cancer,3,Rate,1990,2023,-0.2543053565690995,0.19572543099078993,-0.6038796068050069
1,All Population,1,Deaths,25,Micronesia (Federated States of),3,Both,25,50-69 years,441,Colon and rectum cancer,3,Rate,1990,2023,-0.2740507649177523,0.04159203645579371,-0.492377188608042
1,All Population,1,Deaths,25,Micronesia (Federated States of),3,Both,232,65-74 years,441,Colon and rectum cancer,3,Rate,1990,2023,-0.28892262149787007,-0.003988841805772195,-0.49369338486981884
1,All Population,1,Deaths,25,Micronesia (Federated States of),3,Both,243,75-84 years,441,Colon and rectum cancer,3,Rate,1990,2023,-0.0723876404727185,0.33843246087159784,-0.34535264139516986
1,All Population,1,Deaths,25,Micronesia (Federated States of),3,Both,25,50-69 years,444,Lip and oral cavity cancer,3,Rate,1990,2023,-0.0547644120285308,0.4944060721365272,-0.40167440926526576
1,All Population,1,Deaths,25,Micronesia (Federated States of),3,Both,232,65-74 years,444,Lip and oral cavity cancer,3,Rate,1990,2023,-0.11653912849381706,0.41969389454473427,-0.44868928721822493
1,All Population,1,Deaths,25,Micronesia (Federated States of),3,Both,243,75-84 years,444,Lip and oral cavity cancer,3,Rate,1990,2023,0.1481168510248047,0.7430071483313442,-0.26174618701583446
1,All Population,1,Deaths,25,Micronesia (Federated States of),3,Both,25,50-69 years,447,Nasopharynx cancer,3,Rate,1990,2023,-0.5799603810554365,-0.2821740483137705,-0.7655006995144316
1,All Population,1,Deaths,25,Micronesia (Federated States of),3,Both,232,65-74 years,447,Nasopharynx cancer,3,Rate,1990,2023,-0.6105523475188999,-0.3473283733681526,-0.7794990979099693
1,All Population,1,Deaths,25,Micronesia (Federated States of),3,Both,243,75-84 years,447,Nasopharynx cancer,3,Rate,1990,2023,-0.153495788579207,0.3022153262556551,-0.490456576831172
1,All Population,1,Deaths,25,Micronesia (Federated States of),3,Both,25,50-69 years,450,Other pharynx cancer,3,Rate,1990,2023,-0.322743168321394,0.3473758255457939,-0.5785502426908783
1,All Population,1,Deaths,25,Micronesia (Federated States of),3,Both,232,65-74 years,450,Other pharynx cancer,3,Rate,1990,2023,-0.38578826214545453,0.17763535540902659,-0.621679542146708
1,All Population,1,Deaths,25,Micronesia (Federated States of),3,Both,243,75-84 years,450,Other pharynx cancer,3,Rate,1990,2023,-0.2750008413410582,0.4224515517449471,-0.5643193294285624
1,All Population,1,Deaths,25,Micronesia (Federated States of),3,Both,25,50-69 years,456,Pancreatic cancer,3,Rate,1990,2023,-0.19055296777818065,0.23172813928232605,-0.4346292640148584
1,All Population,1,Deaths,25,Micronesia (Federated States of),3,Both,232,65-74 years,456,Pancreatic cancer,3,Rate,1990,2023,-0.20419343099720463,0.2456332373799296,-0.44741084427679967
1,All Population,1,Deaths,25,Micronesia (Federated States of),3,Both,243,75-84 years,456,Pancreatic cancer,3,Rate,1990,2023,0.11298580737929573,0.6548871623304294,-0.24804806935023835
1,All Population,1,Deaths,81,Germany,3,Both,25,50-69 years,411,Esophageal cancer,3,Rate,1990,2023,0.18075076342973995,0.327578560344547,0.031722692041994426
1,All Population,1,Deaths,81,Germany,3,Both,232,65-74 years,411,Esophageal cancer,3,Rate,1990,2023,0.7134234108133086,0.9141357896656903,0.5259358029501715
1,All Population,1,Deaths,81,Germany,3,Both,243,75-84 years,411,Esophageal cancer,3,Rate,1990,2023,0.5341644970045089,0.735107225817641,0.37032332418130276
1,All Population,1,Deaths,81,Germany,3,Both,25,50-69 years,414,Stomach cancer,3,Rate,1990,2023,-0.5782959858428447,-0.5247868096212377,-0.6256725430634454
1,All Population,1,Deaths,81,Germany,3,Both,232,65-74 years,414,Stomach cancer,3,Rate,1990,2023,-0.6259517946349836,-0.5837657813886415,-0.6656236900462371
1,All Population,1,Deaths,81,Germany,3,Both,243,75-84 years,414,Stomach cancer,3,Rate,1990,2023,-0.6700141756226754,-0.6269801883903899,-0.7086292532911891
1,All Population,1,Deaths,81,Germany,3,Both,25,50-69 years,417,Liver cancer,3,Rate,1990,2023,0.7112605767500818,0.9259065652075464,0.5281555350413556
1,All Population,1,Deaths,81,Germany,3,Both,232,65-74 years,417,Liver cancer,3,Rate,1990,2023,0.8992828411259176,1.1895984756755917,0.6639482659914987
1,All Population,1,Deaths,81,Germany,3,Both,243,75-84 years,417,Liver cancer,3,Rate,1990,2023,1.0022952610938907,1.3709329453898558,0.7512414471440008
1,All Population,1,Deaths,81,Germany,3,Both,25,50-69 years,423,Larynx cancer,3,Rate,1990,2023,-0.4834079880118275,-0.39690943002238754,-0.5418175921960163
1,All Population,1,Deaths,81,Germany,3,Both,232,65-74 years,423,Larynx cancer,3,Rate,1990,2023,-0.16469522101591003,-0.030950251667410774,-0.2798897586890102
1,All Population,1,Deaths,81,Germany,3,Both,243,75-84 years,423,Larynx cancer,3,Rate,1990,2023,-0.1657998224193759,-0.018754171952817714,-0.2801387325994405
1,All Population,1,Deaths,81,Germany,3,Both,25,50-69 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,1990,2023,-0.13752853507840349,-0.06537806946418821,-0.1937584158564816
1,All Population,1,Deaths,81,Germany,3,Both,232,65-74 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,1990,2023,0.057616333696370085,0.14453184340312425,-0.006213627263938544
1,All Population,1,Deaths,81,Germany,3,Both,243,75-84 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,1990,2023,0.10562578148969651,0.2268504359210582,0.011991015752073593
1,All Population,1,Deaths,81,Germany,3,Both,25,50-69 years,429,Breast cancer,3,Rate,1990,2023,-0.36733582153945504,-0.30180414241053116,-0.43705512147316355
1,All Population,1,Deaths,81,Germany,3,Both,232,65-74 years,429,Breast cancer,3,Rate,1990,2023,-0.3613865628880036,-0.28103558972549736,-0.4442842931871557
1,All Population,1,Deaths,81,Germany,3,Both,243,75-84 years,429,Breast cancer,3,Rate,1990,2023,-0.15423838029663028,-0.04453823507592491,-0.27522248248668735
1,All Population,1,Deaths,81,Germany,3,Both,25,50-69 years,432,Cervical cancer,3,Rate,1990,2023,-0.49513857374383907,-0.3900011298096259,-0.5847337330457391
1,All Population,1,Deaths,81,Germany,3,Both,232,65-74 years,432,Cervical cancer,3,Rate,1990,2023,-0.6518812924780524,-0.5789171443963739,-0.7217407419786731
1,All Population,1,Deaths,81,Germany,3,Both,243,75-84 years,432,Cervical cancer,3,Rate,1990,2023,-0.7048556642149736,-0.6314104466752447,-0.7635901854857088
1,All Population,1,Deaths,81,Germany,3,Both,25,50-69 years,438,Prostate cancer,3,Rate,1990,2023,-0.07633326398474269,0.03076303810973921,-0.1888975132957348
1,All Population,1,Deaths,81,Germany,3,Both,232,65-74 years,438,Prostate cancer,3,Rate,1990,2023,-0.0601585824097031,0.06270681065570949,-0.1661580256877704
1,All Population,1,Deaths,81,Germany,3,Both,243,75-84 years,438,Prostate cancer,3,Rate,1990,2023,-0.09194841792778297,0.010993405299916697,-0.19056246315094377
1,All Population,1,Deaths,81,Germany,3,Both,25,50-69 years,441,Colon and rectum cancer,3,Rate,1990,2023,-0.39278886014411846,-0.3350872498196967,-0.4378579867651283
1,All Population,1,Deaths,81,Germany,3,Both,232,65-74 years,441,Colon and rectum cancer,3,Rate,1990,2023,-0.42610582966219873,-0.36855779624941243,-0.4714267435141768
1,All Population,1,Deaths,81,Germany,3,Both,243,75-84 years,441,Colon and rectum cancer,3,Rate,1990,2023,-0.4582705749969067,-0.40190368263009285,-0.5079184902610229
1,All Population,1,Deaths,81,Germany,3,Both,25,50-69 years,444,Lip and oral cavity cancer,3,Rate,1990,2023,-0.31925924409895207,-0.2443760980242084,-0.38984755659129094
1,All Population,1,Deaths,81,Germany,3,Both,232,65-74 years,444,Lip and oral cavity cancer,3,Rate,1990,2023,0.06603087998453414,0.20457283310701727,-0.06083287859466556
1,All Population,1,Deaths,81,Germany,3,Both,243,75-84 years,444,Lip and oral cavity cancer,3,Rate,1990,2023,0.1178053137716536,0.24395872248977343,-0.024378276281363357
1,All Population,1,Deaths,81,Germany,3,Both,25,50-69 years,447,Nasopharynx cancer,3,Rate,1990,2023,-0.3936112386097789,-0.26011324191086704,-0.4954968150728583
1,All Population,1,Deaths,81,Germany,3,Both,232,65-74 years,447,Nasopharynx cancer,3,Rate,1990,2023,-0.2554854692799694,-0.09573580925370706,-0.3736947697687526
1,All Population,1,Deaths,81,Germany,3,Both,243,75-84 years,447,Nasopharynx cancer,3,Rate,1990,2023,-0.3260524040204063,-0.1848021482823894,-0.44542035186522744
1,All Population,1,Deaths,81,Germany,3,Both,25,50-69 years,450,Other pharynx cancer,3,Rate,1990,2023,0.15728409926341677,0.2457731730816266,0.07688735514461854
1,All Population,1,Deaths,81,Germany,3,Both,232,65-74 years,450,Other pharynx cancer,3,Rate,1990,2023,1.2592309923786034,1.5787755768650948,0.9662383277263114
1,All Population,1,Deaths,81,Germany,3,Both,243,75-84 years,450,Other pharynx cancer,3,Rate,1990,2023,1.1200401120990577,1.3545669841709598,0.8990606161084651
1,All Population,1,Deaths,81,Germany,3,Both,25,50-69 years,456,Pancreatic cancer,3,Rate,1990,2023,0.2217016965895983,0.32173777867914527,0.13370713224915673
1,All Population,1,Deaths,81,Germany,3,Both,232,65-74 years,456,Pancreatic cancer,3,Rate,1990,2023,0.20618691933190897,0.29792500451414705,0.1045930657205572
1,All Population,1,Deaths,172,Equatorial Guinea,3,Both,232,65-74 years,432,Cervical cancer,3,Rate,1990,2023,0.7782772523899283,2.7012752399580493,-0.012630485062456506
1,All Population,1,Deaths,172,Equatorial Guinea,3,Both,243,75-84 years,432,Cervical cancer,3,Rate,1990,2023,0.7712888898226268,2.589553754760139,-0.03452490415448735
1,All Population,1,Deaths,172,Equatorial Guinea,3,Both,25,50-69 years,438,Prostate cancer,3,Rate,1990,2023,0.5750191502362602,1.9845774504206475,-0.0829244675879109
1,All Population,1,Deaths,172,Equatorial Guinea,3,Both,232,65-74 years,438,Prostate cancer,3,Rate,1990,2023,0.5365097933900876,1.805524519630564,-0.08921126696549857
1,All Population,1,Deaths,172,Equatorial Guinea,3,Both,243,75-84 years,438,Prostate cancer,3,Rate,1990,2023,0.33533586666883164,1.3620565443008534,-0.2188034326067327
1,All Population,1,Deaths,172,Equatorial Guinea,3,Both,25,50-69 years,441,Colon and rectum cancer,3,Rate,1990,2023,1.6079349982332702,2.7917342656243225,0.6968687106262211
1,All Population,1,Deaths,172,Equatorial Guinea,3,Both,232,65-74 years,441,Colon and rectum cancer,3,Rate,1990,2023,1.3867502028240943,2.5499104213822585,0.6679048465773046
1,All Population,1,Deaths,172,Equatorial Guinea,3,Both,243,75-84 years,441,Colon and rectum cancer,3,Rate,1990,2023,1.280184817620334,2.46519117239257,0.4715915765915446
1,All Population,1,Deaths,172,Equatorial Guinea,3,Both,25,50-69 years,444,Lip and oral cavity cancer,3,Rate,1990,2023,0.853356321742608,1.9195297421777977,0.12353870069703554
1,All Population,1,Deaths,172,Equatorial Guinea,3,Both,232,65-74 years,444,Lip and oral cavity cancer,3,Rate,1990,2023,0.7846850258967479,1.692091234303033,0.16237073919881911
1,All Population,1,Deaths,172,Equatorial Guinea,3,Both,243,75-84 years,444,Lip and oral cavity cancer,3,Rate,1990,2023,0.7892616916517805,1.8418096201310246,0.19895865910016342
1,All Population,1,Deaths,172,Equatorial Guinea,3,Both,25,50-69 years,447,Nasopharynx cancer,3,Rate,1990,2023,0.6030337612817727,1.6621143312321502,-0.18614141564315603
1,All Population,1,Deaths,172,Equatorial Guinea,3,Both,232,65-74 years,447,Nasopharynx cancer,3,Rate,1990,2023,0.42112002820573674,1.2588353099426792,-0.23379352370502354
1,All Population,1,Deaths,172,Equatorial Guinea,3,Both,243,75-84 years,447,Nasopharynx cancer,3,Rate,1990,2023,0.34226826238313085,1.394059343163713,-0.3170770616220477
1,All Population,1,Deaths,172,Equatorial Guinea,3,Both,25,50-69 years,450,Other pharynx cancer,3,Rate,1990,2023,1.3926863917020584,3.5368945466145947,0.5038913351126675
1,All Population,1,Deaths,172,Equatorial Guinea,3,Both,232,65-74 years,450,Other pharynx cancer,3,Rate,1990,2023,1.2128662521925375,2.9038935014167255,0.39060874350104086
1,All Population,1,Deaths,172,Equatorial Guinea,3,Both,243,75-84 years,450,Other pharynx cancer,3,Rate,1990,2023,1.057863725264089,2.4754717077054984,0.330548871328713
1,All Population,1,Deaths,172,Equatorial Guinea,3,Both,25,50-69 years,456,Pancreatic cancer,3,Rate,1990,2023,2.6730764630594352,4.618919413199346,1.3738169976465249
1,All Population,1,Deaths,172,Equatorial Guinea,3,Both,232,65-74 years,456,Pancreatic cancer,3,Rate,1990,2023,2.494257233858385,4.2726447435561115,1.264634274348414
1,All Population,1,Deaths,172,Equatorial Guinea,3,Both,243,75-84 years,456,Pancreatic cancer,3,Rate,1990,2023,2.3817604837361737,4.250554470843712,1.1321959466148308
1,All Population,1,Deaths,172,Equatorial Guinea,3,Both,25,50-69 years,471,Kidney cancer,3,Rate,1990,2023,0.3536361015735929,1.105006357904121,-0.22176113920071822
1,All Population,1,Deaths,172,Equatorial Guinea,3,Both,232,65-74 years,471,Kidney cancer,3,Rate,1990,2023,0.3969163606838597,1.2859835495231156,-0.1518023914330725
1,All Population,1,Deaths,172,Equatorial Guinea,3,Both,243,75-84 years,471,Kidney cancer,3,Rate,1990,2023,0.5581207820578269,1.3954842466401325,-0.0264327304798429
1,All Population,1,Deaths,172,Equatorial Guinea,3,Both,25,50-69 years,474,Bladder cancer,3,Rate,1990,2023,1.0162837152308024,2.4483240432288658,0.21169833370342223
1,All Population,1,Deaths,172,Equatorial Guinea,3,Both,232,65-74 years,474,Bladder cancer,3,Rate,1990,2023,0.921066606257669,2.2930073999976512,0.18417012553548373
1,All Population,1,Deaths,172,Equatorial Guinea,3,Both,243,75-84 years,474,Bladder cancer,3,Rate,1990,2023,0.8302894836713405,1.9309499662441798,0.13828843187619883
1,All Population,1,Deaths,393,Saint Kitts and Nevis,3,Both,232,65-74 years,417,Liver cancer,3,Rate,1990,2023,0.11362630617784744,0.3693526305072578,-0.09301019169705031
1,All Population,1,Deaths,393,Saint Kitts and Nevis,3,Both,243,75-84 years,417,Liver cancer,3,Rate,1990,2023,-0.07735996161606697,0.13844486265871303,-0.22993108148607372
1,All Population,1,Deaths,151,Qatar,3,Both,25,50-69 years,423,Larynx cancer,3,Rate,1990,2023,-0.6143846878651497,-0.3187649795559713,-0.7941617014458198
1,All Population,1,Deaths,151,Qatar,3,Both,232,65-74 years,423,Larynx cancer,3,Rate,1990,2023,-0.6258562658024416,-0.39575906399508665,-0.7807002616672521
1,All Population,1,Deaths,151,Qatar,3,Both,243,75-84 years,423,Larynx cancer,3,Rate,1990,2023,-0.45473585544446943,-0.16576114938611217,-0.6632435633002294
1,All Population,1,Deaths,151,Qatar,3,Both,25,50-69 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,1990,2023,-0.6345324506881044,-0.25466180541634553,-0.7887536255268054
1,All Population,1,Deaths,151,Qatar,3,Both,232,65-74 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,1990,2023,-0.6043524668136018,-0.3273548320673491,-0.7573407712290631
1,All Population,1,Deaths,151,Qatar,3,Both,243,75-84 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,1990,2023,-0.3958975869351438,0.03888002435098374,-0.6414701315202821
