population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year_start,year_end,val,upper,lower
1,All Population,1,Deaths,98,Chile,1,Male,27,Age-standardized,474,Bladder cancer,3,Rate,1990,2023,-0.28326489065563587,-0.16922563945259006,-0.3835152848587069
1,All Population,1,Deaths,98,Chile,2,Female,27,Age-standardized,474,Bladder cancer,3,Rate,1990,2023,-0.2694049205166394,-0.16235603305517007,-0.37577498786744856
1,All Population,1,Deaths,98,Chile,1,Male,27,Age-standardized,487,Leukemia,3,Rate,1990,2023,-0.251162043161878,-0.13848837360636226,-0.3497132465122973
1,All Population,1,Deaths,98,Chile,2,Female,27,Age-standardized,487,Leukemia,3,Rate,1990,2023,-0.2991778537571342,-0.18896078649922946,-0.39532522076289395
1,All Population,1,Deaths,190,Uganda,1,Male,27,Age-standardized,487,Leukemia,3,Rate,1990,2023,-0.10161531090192279,0.5651317650056923,-0.4781373144504204
1,All Population,1,Deaths,190,Uganda,2,Female,27,Age-standardized,487,Leukemia,3,Rate,1990,2023,-0.2021093446424032,0.2970872647719022,-0.527737346363508
1,All Population,1,Deaths,374,Niue,1,Male,27,Age-standardized,487,Leukemia,3,Rate,1990,2023,-0.2659428039733205,0.2135567786866956,-0.5704874017535321
1,All Population,1,Deaths,374,Niue,2,Female,27,Age-standardized,487,Leukemia,3,Rate,1990,2023,-0.20629377628170897,0.22041302976623212,-0.48926845608802744
1,All Population,1,Deaths,80,France,1,Male,27,Age-standardized,411,Esophageal cancer,3,Rate,1990,2023,-0.5686393921425071,-0.5094844813806843,-0.6316151142345414
1,All Population,1,Deaths,80,France,2,Female,27,Age-standardized,411,Esophageal cancer,3,Rate,1990,2023,-0.21941288078282134,-0.1188587413717319,-0.2984646901976302
1,All Population,1,Deaths,80,France,1,Male,27,Age-standardized,414,Stomach cancer,3,Rate,1990,2023,-0.5855946850971736,-0.5139942954847838,-0.648887367234544
1,All Population,1,Deaths,80,France,2,Female,27,Age-standardized,414,Stomach cancer,3,Rate,1990,2023,-0.6124265882529502,-0.5458306514967822,-0.6722875399278069
1,All Population,1,Deaths,80,France,1,Male,27,Age-standardized,417,Liver cancer,3,Rate,1990,2023,0.135434947832876,0.27784895138883364,0.02071572142085875
1,All Population,1,Deaths,80,France,2,Female,27,Age-standardized,417,Liver cancer,3,Rate,1990,2023,0.6062387542885593,0.7706852668512917,0.45282524407379754
1,All Population,1,Deaths,62,Russian Federation,1,Male,27,Age-standardized,423,Larynx cancer,3,Rate,1990,2023,-0.58172820734961,-0.47938875027285127,-0.650672936026649
1,All Population,1,Deaths,62,Russian Federation,2,Female,27,Age-standardized,423,Larynx cancer,3,Rate,1990,2023,-0.3064888587431054,-0.09579668423004234,-0.482162916183879
1,All Population,1,Deaths,62,Russian Federation,1,Male,27,Age-standardized,426,"Tracheal, bronchus, and lung cancer",3,Rate,1990,2023,-0.5097943094727179,-0.45034398787381863,-0.5553569887797802
1,All Population,1,Deaths,62,Russian Federation,2,Female,27,Age-standardized,426,"Tracheal, bronchus, and lung cancer",3,Rate,1990,2023,-0.2551278671758234,-0.11394936412642144,-0.39198609871591716
1,All Population,1,Deaths,62,Russian Federation,1,Male,27,Age-standardized,429,Breast cancer,3,Rate,1990,2023,-0.6065842204853926,-0.47080027540331254,-0.7125923337427064
1,All Population,1,Deaths,62,Russian Federation,2,Female,27,Age-standardized,429,Breast cancer,3,Rate,1990,2023,-0.053211081413761005,0.09218728226514655,-0.17869522233254137
1,All Population,1,Deaths,62,Russian Federation,2,Female,27,Age-standardized,432,Cervical cancer,3,Rate,1990,2023,-0.17389482845396148,0.038124257563496335,-0.32480828518051025
1,All Population,1,Deaths,62,Russian Federation,1,Male,27,Age-standardized,438,Prostate cancer,3,Rate,1990,2023,0.894891088084836,1.2134225641039562,0.6115133381193805
1,All Population,1,Deaths,62,Russian Federation,1,Male,27,Age-standardized,441,Colon and rectum cancer,3,Rate,1990,2023,0.05096336764870671,0.26238899198907156,-0.08988149086794019
1,All Population,1,Deaths,62,Russian Federation,2,Female,27,Age-standardized,441,Colon and rectum cancer,3,Rate,1990,2023,-0.06474939722384702,0.07879122563064142,-0.18886776443992728
1,All Population,1,Deaths,173,Gabon,1,Male,27,Age-standardized,411,Esophageal cancer,3,Rate,1990,2023,0.26311696016481795,1.2391364039610508,-0.22086508566815588
1,All Population,1,Deaths,173,Gabon,2,Female,27,Age-standardized,411,Esophageal cancer,3,Rate,1990,2023,-0.03164515680402482,0.7535815015330385,-0.4366959581025357
1,All Population,1,Deaths,173,Gabon,1,Male,27,Age-standardized,414,Stomach cancer,3,Rate,1990,2023,-0.010808743907049653,0.8805285900832284,-0.4530588916009577
1,All Population,1,Deaths,173,Gabon,2,Female,27,Age-standardized,414,Stomach cancer,3,Rate,1990,2023,-0.07743037361889825,0.5293080108578085,-0.4560986866638661
1,All Population,1,Deaths,173,Gabon,1,Male,27,Age-standardized,417,Liver cancer,3,Rate,1990,2023,0.17981993516902622,1.4778860834653078,-0.4306186686254968
1,All Population,1,Deaths,173,Gabon,2,Female,27,Age-standardized,417,Liver cancer,3,Rate,1990,2023,0.0077666911120514055,1.3171715415247522,-0.4984271867084197
1,All Population,1,Deaths,173,Gabon,1,Male,27,Age-standardized,423,Larynx cancer,3,Rate,1990,2023,0.4900242285878823,1.3481184240787316,-0.09302911773559774
1,All Population,1,Deaths,173,Gabon,2,Female,27,Age-standardized,423,Larynx cancer,3,Rate,1990,2023,0.2258211591083263,1.3831176924525985,-0.3284072008514699
1,All Population,1,Deaths,173,Gabon,1,Male,27,Age-standardized,426,"Tracheal, bronchus, and lung cancer",3,Rate,1990,2023,0.6331431428487746,1.902734601253837,0.037321972184392
1,All Population,1,Deaths,173,Gabon,2,Female,27,Age-standardized,426,"Tracheal, bronchus, and lung cancer",3,Rate,1990,2023,0.8321715688793636,2.4050557140094537,0.08589589401502434
1,All Population,1,Deaths,173,Gabon,1,Male,27,Age-standardized,429,Breast cancer,3,Rate,1990,2023,0.8441954714322274,2.557843241595299,-0.12106894323296405
1,All Population,1,Deaths,173,Gabon,2,Female,27,Age-standardized,429,Breast cancer,3,Rate,1990,2023,1.0534597615785508,2.2564800321848595,0.1881329092318126
1,All Population,1,Deaths,173,Gabon,2,Female,27,Age-standardized,432,Cervical cancer,3,Rate,1990,2023,0.4238713978265448,1.7397026982587775,-0.14943333664454928
1,All Population,1,Deaths,173,Gabon,1,Male,27,Age-standardized,438,Prostate cancer,3,Rate,1990,2023,0.49849314891525914,1.3466234777714958,-0.13416029520841474
1,All Population,1,Deaths,173,Gabon,1,Male,27,Age-standardized,441,Colon and rectum cancer,3,Rate,1990,2023,0.7782469746462883,2.0842111024444345,0.1390844892628198
1,All Population,1,Deaths,173,Gabon,2,Female,27,Age-standardized,441,Colon and rectum cancer,3,Rate,1990,2023,0.7182135605941097,1.7084142308836654,0.05098540956238124
1,All Population,1,Deaths,173,Gabon,1,Male,27,Age-standardized,444,Lip and oral cavity cancer,3,Rate,1990,2023,0.2778909977289156,1.45846115764895,-0.33137067991748576
1,All Population,1,Deaths,173,Gabon,2,Female,27,Age-standardized,444,Lip and oral cavity cancer,3,Rate,1990,2023,0.4599277686078708,1.2788567620880902,-0.12736442049831664
1,All Population,1,Deaths,62,Russian Federation,1,Male,27,Age-standardized,444,Lip and oral cavity cancer,3,Rate,1990,2023,-0.1893839833660218,-0.03929235214471171,-0.34413032543376987
1,All Population,1,Deaths,62,Russian Federation,2,Female,27,Age-standardized,444,Lip and oral cavity cancer,3,Rate,1990,2023,0.19643950259031587,0.5620552316626324,-0.08766231035628375
1,All Population,1,Deaths,62,Russian Federation,1,Male,27,Age-standardized,447,Nasopharynx cancer,3,Rate,1990,2023,-0.19900759815978217,0.0672574334330514,-0.4084579997474492
1,All Population,1,Deaths,62,Russian Federation,2,Female,27,Age-standardized,447,Nasopharynx cancer,3,Rate,1990,2023,0.01688375255404929,0.42503940665437423,-0.24776815127383955
1,All Population,1,Deaths,62,Russian Federation,1,Male,27,Age-standardized,450,Other pharynx cancer,3,Rate,1990,2023,-0.04636587157752186,0.15552596007987105,-0.200153981159182
1,All Population,1,Deaths,62,Russian Federation,2,Female,27,Age-standardized,450,Other pharynx cancer,3,Rate,1990,2023,0.4721193363077458,0.9121359916349803,0.13260701537052488
1,All Population,1,Deaths,62,Russian Federation,1,Male,27,Age-standardized,456,Pancreatic cancer,3,Rate,1990,2023,-0.002847032130368851,0.16783249103534617,-0.16089454389699606
1,All Population,1,Deaths,62,Russian Federation,2,Female,27,Age-standardized,456,Pancreatic cancer,3,Rate,1990,2023,0.12683177781768465,0.31004255642127104,-0.031049444537079203
1,All Population,1,Deaths,62,Russian Federation,1,Male,27,Age-standardized,471,Kidney cancer,3,Rate,1990,2023,-0.039237258356191775,0.1711452264083049,-0.24199428695192024
1,All Population,1,Deaths,62,Russian Federation,2,Female,27,Age-standardized,471,Kidney cancer,3,Rate,1990,2023,-0.0064098317503296295,0.2108419145725369,-0.1730976326251398
1,All Population,1,Deaths,62,Russian Federation,1,Male,27,Age-standardized,474,Bladder cancer,3,Rate,1990,2023,-0.29633133975644865,-0.1344349239428411,-0.4245785877926654
1,All Population,1,Deaths,62,Russian Federation,2,Female,27,Age-standardized,474,Bladder cancer,3,Rate,1990,2023,-0.12634561849308287,0.1137775074525906,-0.3172473403597308
1,All Population,1,Deaths,62,Russian Federation,1,Male,27,Age-standardized,487,Leukemia,3,Rate,1990,2023,-0.3845002797915462,-0.2392194068010119,-0.5132803282209099
1,All Population,1,Deaths,62,Russian Federation,2,Female,27,Age-standardized,487,Leukemia,3,Rate,1990,2023,-0.3789326120518016,-0.2235088112893396,-0.49375653438327377
1,All Population,1,Deaths,99,Uruguay,1,Male,27,Age-standardized,456,Pancreatic cancer,3,Rate,1990,2023,0.34789513199152805,0.6145494783709281,0.11019592689119603
1,All Population,1,Deaths,99,Uruguay,2,Female,27,Age-standardized,456,Pancreatic cancer,3,Rate,1990,2023,0.45866248739651544,0.770770681605087,0.22950704813966888
1,All Population,1,Deaths,99,Uruguay,1,Male,27,Age-standardized,471,Kidney cancer,3,Rate,1990,2023,0.4000039998792832,0.6939375811331546,0.21231421981045992
1,All Population,1,Deaths,99,Uruguay,2,Female,27,Age-standardized,471,Kidney cancer,3,Rate,1990,2023,0.29025442918999494,0.6111263138152631,0.050126470884615304
1,All Population,1,Deaths,99,Uruguay,1,Male,27,Age-standardized,474,Bladder cancer,3,Rate,1990,2023,-0.1297259017477817,0.03803643062167742,-0.26338895883020097
1,All Population,1,Deaths,99,Uruguay,2,Female,27,Age-standardized,474,Bladder cancer,3,Rate,1990,2023,-0.051437668584295694,0.14048133919064898,-0.21623877221883162
1,All Population,1,Deaths,99,Uruguay,1,Male,27,Age-standardized,487,Leukemia,3,Rate,1990,2023,-0.19884354913446303,-0.023413429095103164,-0.337944593309892
1,All Population,1,Deaths,99,Uruguay,2,Female,27,Age-standardized,487,Leukemia,3,Rate,1990,2023,-0.1826959026874807,0.018949947949173068,-0.34030532477073655
1,All Population,1,Deaths,45,Bulgaria,1,Male,27,Age-standardized,411,Esophageal cancer,3,Rate,1990,2023,-0.17817864055459257,-0.024497160223638622,-0.3239073319993175
1,All Population,1,Deaths,45,Bulgaria,2,Female,27,Age-standardized,411,Esophageal cancer,3,Rate,1990,2023,-0.41679401133501925,-0.28450921491578396,-0.5264461807240708
1,All Population,1,Deaths,45,Bulgaria,1,Male,27,Age-standardized,414,Stomach cancer,3,Rate,1990,2023,-0.5422605282521894,-0.48121040058623266,-0.59902446433108
1,All Population,1,Deaths,45,Bulgaria,2,Female,27,Age-standardized,414,Stomach cancer,3,Rate,1990,2023,-0.6662398679327843,-0.6194363916004,-0.7086901635216564
1,All Population,1,Deaths,45,Bulgaria,1,Male,27,Age-standardized,417,Liver cancer,3,Rate,1990,2023,-0.5820115396229677,-0.5179988732072748,-0.6364374227536941
1,All Population,1,Deaths,45,Bulgaria,2,Female,27,Age-standardized,417,Liver cancer,3,Rate,1990,2023,-0.7029408815168476,-0.6497326604188237,-0.7438797018566691
1,All Population,1,Deaths,26,Papua New Guinea,1,Male,27,Age-standardized,423,Larynx cancer,3,Rate,1990,2023,-0.09911892497198753,0.5782954667528447,-0.44515458700038013
1,All Population,1,Deaths,26,Papua New Guinea,2,Female,27,Age-standardized,423,Larynx cancer,3,Rate,1990,2023,-0.1219428326142377,0.506130233690349,-0.5205784947576394
1,All Population,1,Deaths,173,Gabon,1,Male,27,Age-standardized,447,Nasopharynx cancer,3,Rate,1990,2023,0.21290725007457267,1.189634678702444,-0.47919684306664523
1,All Population,1,Deaths,173,Gabon,2,Female,27,Age-standardized,447,Nasopharynx cancer,3,Rate,1990,2023,0.36703095706115796,1.5893599467853816,-0.19391220135080647
1,All Population,1,Deaths,173,Gabon,1,Male,27,Age-standardized,450,Other pharynx cancer,3,Rate,1990,2023,0.5756954029068612,1.9985908160058656,-0.11941457538759866
1,All Population,1,Deaths,173,Gabon,2,Female,27,Age-standardized,450,Other pharynx cancer,3,Rate,1990,2023,0.6274598408766217,1.7356977942795615,0.0029121995616876234
1,All Population,1,Deaths,173,Gabon,1,Male,27,Age-standardized,456,Pancreatic cancer,3,Rate,1990,2023,1.1124470416845096,2.488430870584819,0.3125221614215732
1,All Population,1,Deaths,173,Gabon,2,Female,27,Age-standardized,456,Pancreatic cancer,3,Rate,1990,2023,1.0801961216041256,2.4933579801399612,0.20650464292841336
1,All Population,1,Deaths,66,Brunei Darussalam,1,Male,27,Age-standardized,456,Pancreatic cancer,3,Rate,1990,2023,0.00890304498322984,0.549978869677221,-0.35279035002661285
1,All Population,1,Deaths,66,Brunei Darussalam,2,Female,27,Age-standardized,456,Pancreatic cancer,3,Rate,1990,2023,0.1415653359968477,0.8519094084810392,-0.2656260502357599
1,All Population,1,Deaths,66,Brunei Darussalam,1,Male,27,Age-standardized,471,Kidney cancer,3,Rate,1990,2023,-0.14000538859659678,0.26772018436050465,-0.4101628450549507
1,All Population,1,Deaths,66,Brunei Darussalam,2,Female,27,Age-standardized,471,Kidney cancer,3,Rate,1990,2023,-0.13912691171833247,0.475710649559549,-0.40372435623917163
1,All Population,1,Deaths,66,Brunei Darussalam,1,Male,27,Age-standardized,474,Bladder cancer,3,Rate,1990,2023,-0.29785161050524345,0.19280832551015648,-0.5450231196071941
1,All Population,1,Deaths,66,Brunei Darussalam,2,Female,27,Age-standardized,474,Bladder cancer,3,Rate,1990,2023,-0.14856906984382243,0.686494285033769,-0.5113340828598962
1,All Population,1,Deaths,132,Panama,1,Male,27,Age-standardized,411,Esophageal cancer,3,Rate,1990,2023,-0.24145882636050264,-0.021318899368780266,-0.4168870577830454
1,All Population,1,Deaths,132,Panama,2,Female,27,Age-standardized,411,Esophageal cancer,3,Rate,1990,2023,-0.4819634054869525,-0.33122571538337603,-0.5937731492874844
1,All Population,1,Deaths,132,Panama,1,Male,27,Age-standardized,414,Stomach cancer,3,Rate,1990,2023,-0.38668430526508984,-0.2527906679837214,-0.4936253222361267
1,All Population,1,Deaths,132,Panama,2,Female,27,Age-standardized,414,Stomach cancer,3,Rate,1990,2023,-0.3064166710663768,-0.10418042403358245,-0.44169374094394115
1,All Population,1,Deaths,132,Panama,1,Male,27,Age-standardized,417,Liver cancer,3,Rate,1990,2023,0.4530439133865369,0.8666682900862639,0.11605984873491766
1,All Population,1,Deaths,132,Panama,2,Female,27,Age-standardized,417,Liver cancer,3,Rate,1990,2023,0.3213380185729578,0.716575414820411,0.04663606640901871
1,All Population,1,Deaths,132,Panama,1,Male,27,Age-standardized,423,Larynx cancer,3,Rate,1990,2023,-0.552848577953025,-0.40348125986724837,-0.658612205726449
1,All Population,1,Deaths,132,Panama,2,Female,27,Age-standardized,423,Larynx cancer,3,Rate,1990,2023,-0.7598857065459959,-0.6774824600181082,-0.8156516102215094
1,All Population,1,Deaths,132,Panama,1,Male,27,Age-standardized,426,"Tracheal, bronchus, and lung cancer",3,Rate,1990,2023,-0.5166310606478449,-0.4325838081314028,-0.5989772388861053
1,All Population,1,Deaths,132,Panama,2,Female,27,Age-standardized,426,"Tracheal, bronchus, and lung cancer",3,Rate,1990,2023,-0.2643661321529406,-0.09362435134750688,-0.45145188550577026
1,All Population,1,Deaths,45,Bulgaria,1,Male,27,Age-standardized,423,Larynx cancer,3,Rate,1990,2023,-0.14788774798857054,-0.024148245082657123,-0.25448525224579727
1,All Population,1,Deaths,45,Bulgaria,2,Female,27,Age-standardized,423,Larynx cancer,3,Rate,1990,2023,0.03345358534962823,0.3261410124374848,-0.1894115062734149
1,All Population,1,Deaths,45,Bulgaria,1,Male,27,Age-standardized,426,"Tracheal, bronchus, and lung cancer",3,Rate,1990,2023,-0.1206011159419056,-0.003777396989067229,-0.20728751472129658
1,All Population,1,Deaths,45,Bulgaria,2,Female,27,Age-standardized,426,"Tracheal, bronchus, and lung cancer",3,Rate,1990,2023,0.6008442592412446,0.893694291717541,0.421310646953157
1,All Population,1,Deaths,45,Bulgaria,1,Male,27,Age-standardized,429,Breast cancer,3,Rate,1990,2023,1.0605394660720178,1.7019880454084353,0.5460845310810362
1,All Population,1,Deaths,45,Bulgaria,2,Female,27,Age-standardized,429,Breast cancer,3,Rate,1990,2023,-0.04333018036467882,0.09383053756616999,-0.14746190585224903
1,All Population,1,Deaths,45,Bulgaria,2,Female,27,Age-standardized,432,Cervical cancer,3,Rate,1990,2023,-0.27463670232912146,-0.13866159834262332,-0.4145991787656142
1,All Population,1,Deaths,152,Saudi Arabia,1,Male,27,Age-standardized,444,Lip and oral cavity cancer,3,Rate,1990,2023,-0.10222758051170043,0.5900967248565786,-0.5025496411315051
1,All Population,1,Deaths,152,Saudi Arabia,2,Female,27,Age-standardized,444,Lip and oral cavity cancer,3,Rate,1990,2023,0.24982737793379753,0.9687715623073114,-0.2721723585533169
1,All Population,1,Deaths,152,Saudi Arabia,1,Male,27,Age-standardized,447,Nasopharynx cancer,3,Rate,1990,2023,-0.4344862652439587,-0.04385704454472524,-0.7138415117180826
1,All Population,1,Deaths,152,Saudi Arabia,2,Female,27,Age-standardized,447,Nasopharynx cancer,3,Rate,1990,2023,-0.18261498018107808,0.757435507322893,-0.5405398096281722
1,All Population,1,Deaths,152,Saudi Arabia,1,Male,27,Age-standardized,450,Other pharynx cancer,3,Rate,1990,2023,-0.006833247131453409,0.827547622992893,-0.43294993075010035
1,All Population,1,Deaths,152,Saudi Arabia,2,Female,27,Age-standardized,450,Other pharynx cancer,3,Rate,1990,2023,0.30256957442667404,1.304814550389401,-0.254253120006725
1,All Population,1,Deaths,152,Saudi Arabia,1,Male,27,Age-standardized,456,Pancreatic cancer,3,Rate,1990,2023,0.5648976101759,1.4301865839222754,-0.01730487006442482
1,All Population,1,Deaths,152,Saudi Arabia,2,Female,27,Age-standardized,456,Pancreatic cancer,3,Rate,1990,2023,1.0548030586640944,2.4489427400029955,0.2850115797008637
1,All Population,1,Deaths,152,Saudi Arabia,1,Male,27,Age-standardized,471,Kidney cancer,3,Rate,1990,2023,0.5730169135066167,1.7289540465902062,-0.009277431178842784
1,All Population,1,Deaths,152,Saudi Arabia,2,Female,27,Age-standardized,471,Kidney cancer,3,Rate,1990,2023,1.0052743573508927,2.5322537213292233,0.16520642181965264
1,All Population,1,Deaths,152,Saudi Arabia,1,Male,27,Age-standardized,474,Bladder cancer,3,Rate,1990,2023,-0.311296805213335,0.19910008242037394,-0.574888699501419
1,All Population,1,Deaths,152,Saudi Arabia,2,Female,27,Age-standardized,474,Bladder cancer,3,Rate,1990,2023,0.1782890942303111,1.1115744172496127,-0.3606422101640211
1,All Population,1,Deaths,46,Croatia,1,Male,27,Age-standardized,411,Esophageal cancer,3,Rate,1990,2023,-0.3215021049562149,-0.17898906315914573,-0.4401365752440497
1,All Population,1,Deaths,46,Croatia,2,Female,27,Age-standardized,411,Esophageal cancer,3,Rate,1990,2023,-0.3157864488614583,-0.1391800405442695,-0.462839287657196
1,All Population,1,Deaths,46,Croatia,1,Male,27,Age-standardized,414,Stomach cancer,3,Rate,1990,2023,-0.6898142791378425,-0.6423550703715301,-0.7293633059915144
1,All Population,1,Deaths,46,Croatia,2,Female,27,Age-standardized,414,Stomach cancer,3,Rate,1990,2023,-0.6922033501876107,-0.6475845372566942,-0.7347051617871032
1,All Population,1,Deaths,46,Croatia,1,Male,27,Age-standardized,417,Liver cancer,3,Rate,1990,2023,0.5623128609909931,0.9348781054243949,0.2633834121308215
1,All Population,1,Deaths,46,Croatia,2,Female,27,Age-standardized,417,Liver cancer,3,Rate,1990,2023,-0.17541034269663236,0.0325329400900041,-0.3820755920067884
1,All Population,1,Deaths,80,France,1,Male,27,Age-standardized,487,Leukemia,3,Rate,1990,2023,-0.24881512578940473,-0.12676495278177238,-0.35029732772574873
1,All Population,1,Deaths,80,France,2,Female,27,Age-standardized,487,Leukemia,3,Rate,1990,2023,-0.276917921746309,-0.1444214649998322,-0.37806508965550467
1,All Population,1,Deaths,7,Democratic People's Republic of Korea,1,Male,27,Age-standardized,411,Esophageal cancer,3,Rate,1990,2023,-0.1153753829508148,0.6233739199358713,-0.469924178345414
1,All Population,1,Deaths,7,Democratic People's Republic of Korea,2,Female,27,Age-standardized,411,Esophageal cancer,3,Rate,1990,2023,0.0735801695933077,0.9282099211706026,-0.4782736331909007
1,All Population,1,Deaths,7,Democratic People's Republic of Korea,1,Male,27,Age-standardized,414,Stomach cancer,3,Rate,1990,2023,-0.21148427562179464,0.4707173309392944,-0.5558781851415001
1,All Population,1,Deaths,7,Democratic People's Republic of Korea,2,Female,27,Age-standardized,414,Stomach cancer,3,Rate,1990,2023,-0.14805598280696217,0.5366460176714353,-0.5262950565598455
1,All Population,1,Deaths,7,Democratic People's Republic of Korea,1,Male,27,Age-standardized,417,Liver cancer,3,Rate,1990,2023,-0.18498012527116917,0.6956207806320474,-0.6247200568615499
1,All Population,1,Deaths,7,Democratic People's Republic of Korea,2,Female,27,Age-standardized,417,Liver cancer,3,Rate,1990,2023,0.2369392133217796,1.8887439263979668,-0.42225524367501416
1,All Population,1,Deaths,26,Papua New Guinea,1,Male,27,Age-standardized,411,Esophageal cancer,3,Rate,1990,2023,-0.10878139634958389,0.5360586066347592,-0.45232969117267063
1,All Population,1,Deaths,26,Papua New Guinea,2,Female,27,Age-standardized,411,Esophageal cancer,3,Rate,1990,2023,-0.059256060305249915,0.740205489988461,-0.4922206721400326
1,All Population,1,Deaths,26,Papua New Guinea,1,Male,27,Age-standardized,414,Stomach cancer,3,Rate,1990,2023,-0.2598980462167643,0.31220407359948454,-0.5508278784073433
1,All Population,1,Deaths,26,Papua New Guinea,2,Female,27,Age-standardized,414,Stomach cancer,3,Rate,1990,2023,-0.01506412837312063,0.5612014678452664,-0.4163910717289594
1,All Population,1,Deaths,26,Papua New Guinea,1,Male,27,Age-standardized,417,Liver cancer,3,Rate,1990,2023,-0.2153489901373184,0.7252261003266698,-0.6017271760178488
1,All Population,1,Deaths,26,Papua New Guinea,2,Female,27,Age-standardized,417,Liver cancer,3,Rate,1990,2023,-0.08333437196030781,1.315837728219859,-0.5415075629196751
1,All Population,1,Deaths,118,Suriname,1,Male,27,Age-standardized,411,Esophageal cancer,3,Rate,1990,2023,-0.0282581470020023,0.47429821941340106,-0.4416962720743895
1,All Population,1,Deaths,118,Suriname,2,Female,27,Age-standardized,411,Esophageal cancer,3,Rate,1990,2023,-0.33530925119923644,0.14700060103889734,-0.6115238864015976
1,All Population,1,Deaths,118,Suriname,1,Male,27,Age-standardized,414,Stomach cancer,3,Rate,1990,2023,-0.3939338841117847,-0.10680170709576699,-0.6359680740089041
1,All Population,1,Deaths,118,Suriname,2,Female,27,Age-standardized,414,Stomach cancer,3,Rate,1990,2023,-0.34841056509833557,-0.024668324963863456,-0.5914265494714606
1,All Population,1,Deaths,118,Suriname,1,Male,27,Age-standardized,417,Liver cancer,3,Rate,1990,2023,0.044036680746718994,0.9339482083618704,-0.4579646944699909
1,All Population,1,Deaths,118,Suriname,2,Female,27,Age-standardized,417,Liver cancer,3,Rate,1990,2023,0.04851742945570652,1.3641401044758485,-0.4066762636955431
1,All Population,1,Deaths,118,Suriname,1,Male,27,Age-standardized,423,Larynx cancer,3,Rate,1990,2023,-0.03271408095534261,0.6193657508404304,-0.3658559582256625
1,All Population,1,Deaths,118,Suriname,2,Female,27,Age-standardized,423,Larynx cancer,3,Rate,1990,2023,-0.12745546539701091,0.4494023949443894,-0.49295448413091325
1,All Population,1,Deaths,118,Suriname,1,Male,27,Age-standardized,426,"Tracheal, bronchus, and lung cancer",3,Rate,1990,2023,-0.14977035021493082,0.2989840227649664,-0.45646757618133077
1,All Population,1,Deaths,118,Suriname,2,Female,27,Age-standardized,426,"Tracheal, bronchus, and lung cancer",3,Rate,1990,2023,0.33863892906666737,1.1849155838909735,-0.17100077532766741
1,All Population,1,Deaths,118,Suriname,1,Male,27,Age-standardized,429,Breast cancer,3,Rate,1990,2023,0.29370511065283805,1.5858732059080054,-0.1980779995715031
1,All Population,1,Deaths,118,Suriname,2,Female,27,Age-standardized,429,Breast cancer,3,Rate,1990,2023,0.2002804993761642,1.0215603060591885,-0.22227257720132884
1,All Population,1,Deaths,118,Suriname,2,Female,27,Age-standardized,432,Cervical cancer,3,Rate,1990,2023,-0.10183525362061745,0.37599658961233323,-0.4046011753440765
1,All Population,1,Deaths,46,Croatia,1,Male,27,Age-standardized,423,Larynx cancer,3,Rate,1990,2023,-0.6009175164056355,-0.5366395192820613,-0.649443704314198
1,All Population,1,Deaths,46,Croatia,2,Female,27,Age-standardized,423,Larynx cancer,3,Rate,1990,2023,-0.2659394361125132,-0.03586404883772755,-0.44180152067122663
1,All Population,1,Deaths,46,Croatia,1,Male,27,Age-standardized,426,"Tracheal, bronchus, and lung cancer",3,Rate,1990,2023,-0.3807122718829442,-0.32225895014764216,-0.43581181070562686
1,All Population,1,Deaths,46,Croatia,2,Female,27,Age-standardized,426,"Tracheal, bronchus, and lung cancer",3,Rate,1990,2023,0.5991742438267044,0.882829442043821,0.33633001343018415
1,All Population,1,Deaths,46,Croatia,1,Male,27,Age-standardized,429,Breast cancer,3,Rate,1990,2023,0.4491087212530632,0.8897794157503017,0.06023107313182999
1,All Population,1,Deaths,46,Croatia,2,Female,27,Age-standardized,429,Breast cancer,3,Rate,1990,2023,-0.32738182773850016,-0.22841746239222568,-0.42375154073230703
1,All Population,1,Deaths,46,Croatia,2,Female,27,Age-standardized,432,Cervical cancer,3,Rate,1990,2023,-0.5511663938457911,-0.45104634543800964,-0.6275643436836619
1,All Population,1,Deaths,46,Croatia,1,Male,27,Age-standardized,438,Prostate cancer,3,Rate,1990,2023,-0.1109919389086469,-0.005685304492076216,-0.20098341202047917
1,All Population,1,Deaths,46,Croatia,1,Male,27,Age-standardized,441,Colon and rectum cancer,3,Rate,1990,2023,0.19123904838732042,0.30132002106463934,0.0927753437787843
1,All Population,1,Deaths,46,Croatia,2,Female,27,Age-standardized,441,Colon and rectum cancer,3,Rate,1990,2023,-0.15395261186198886,-0.024902315869952927,-0.2601012301486769
1,All Population,1,Deaths,46,Croatia,1,Male,27,Age-standardized,444,Lip and oral cavity cancer,3,Rate,1990,2023,-0.3837687510880541,-0.2798169372926659,-0.4888093400520956
1,All Population,1,Deaths,46,Croatia,2,Female,27,Age-standardized,444,Lip and oral cavity cancer,3,Rate,1990,2023,-0.08056021547393967,0.17836563126837682,-0.3122103434564827
1,All Population,1,Deaths,46,Croatia,1,Male,27,Age-standardized,447,Nasopharynx cancer,3,Rate,1990,2023,-0.1264663181889047,0.14530297571865888,-0.34565579130187424
