population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year_start,year_end,val,upper,lower
1,All Population,2,DALYs (Disability-Adjusted Life Years),92,Spain,3,Both,27,Age-standardized,447,Nasopharynx cancer,3,Rate,1990,2023,-0.5269658217858488,-0.41270503718580354,-0.6031084502004339
1,All Population,2,DALYs (Disability-Adjusted Life Years),92,Spain,3,Both,27,Age-standardized,450,Other pharynx cancer,3,Rate,1990,2023,-0.24944718245041161,-0.16705043762907093,-0.31618144486717903
1,All Population,2,DALYs (Disability-Adjusted Life Years),92,Spain,3,Both,27,Age-standardized,453,Gallbladder and biliary tract cancer,3,Rate,1990,2023,-0.5430862077594937,-0.4967249086905109,-0.5779034252074353
1,All Population,2,DALYs (Disability-Adjusted Life Years),92,Spain,3,Both,27,Age-standardized,456,Pancreatic cancer,3,Rate,1990,2023,0.13474514170053073,0.20375326899698362,0.07089762952035729
1,All Population,2,DALYs (Disability-Adjusted Life Years),92,Spain,3,Both,27,Age-standardized,459,Malignant skin melanoma,3,Rate,1990,2023,0.0006686769903382182,0.11357456384179922,-0.11449214245489599
1,All Population,2,DALYs (Disability-Adjusted Life Years),92,Spain,3,Both,27,Age-standardized,462,Non-melanoma skin cancer,3,Rate,1990,2023,-0.382127412401699,-0.3145240451643889,-0.44519543415889457
1,All Population,2,DALYs (Disability-Adjusted Life Years),92,Spain,3,Both,27,Age-standardized,465,Ovarian cancer,3,Rate,1990,2023,-0.23252434590259136,-0.16097307778929765,-0.3042890863015223
1,All Population,2,DALYs (Disability-Adjusted Life Years),92,Spain,3,Both,27,Age-standardized,468,Testicular cancer,3,Rate,1990,2023,-0.4556000892061768,-0.3170012128937107,-0.5601048765401749
1,All Population,2,DALYs (Disability-Adjusted Life Years),92,Spain,3,Both,27,Age-standardized,471,Kidney cancer,3,Rate,1990,2023,0.04708174954421892,0.1350031627151864,-0.030318886065892545
1,All Population,2,DALYs (Disability-Adjusted Life Years),92,Spain,3,Both,27,Age-standardized,474,Bladder cancer,3,Rate,1990,2023,-0.3620937586347963,-0.29955813323911346,-0.4175431286893042
1,All Population,2,DALYs (Disability-Adjusted Life Years),92,Spain,3,Both,27,Age-standardized,477,Brain and central nervous system cancer,3,Rate,1990,2023,-0.07847518829680776,0.005115833047449334,-0.17148460480664138
1,All Population,2,DALYs (Disability-Adjusted Life Years),92,Spain,3,Both,27,Age-standardized,480,Thyroid cancer,3,Rate,1990,2023,-0.4060178478487858,-0.30413683485189896,-0.4833210619666549
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,3,Both,27,Age-standardized,1008,Eye cancer,3,Rate,1990,2023,-0.469992090350838,-0.17215028773904353,-0.6265605651656613
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,3,Both,27,Age-standardized,1011,Soft tissue and other extraosseous sarcomas,3,Rate,1990,2023,-0.398218828209317,-0.09216335003496601,-0.6549172438037341
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,3,Both,27,Age-standardized,1012,Malignant neoplasm of bone and articular cartilage,3,Rate,1990,2023,0.592247003509384,1.4385552996682063,-0.15981849199872675
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,3,Both,27,Age-standardized,1013,Neuroblastoma and other peripheral nervous cell tumors,3,Rate,1990,2023,0.14795286369185123,0.7089890724028085,-0.23928227302189334
1,All Population,2,DALYs (Disability-Adjusted Life Years),107,Barbados,3,Both,27,Age-standardized,435,Uterine cancer,3,Rate,1990,2023,0.37106437527049885,0.7607940060041469,0.052762296035122655
1,All Population,2,DALYs (Disability-Adjusted Life Years),107,Barbados,3,Both,27,Age-standardized,438,Prostate cancer,3,Rate,1990,2023,0.2955470424418455,0.7466923161816763,-0.013168198047269937
1,All Population,2,DALYs (Disability-Adjusted Life Years),107,Barbados,3,Both,27,Age-standardized,441,Colon and rectum cancer,3,Rate,1990,2023,0.2131523219752253,0.437563846739347,0.029772347701785745
1,All Population,2,DALYs (Disability-Adjusted Life Years),107,Barbados,3,Both,27,Age-standardized,444,Lip and oral cavity cancer,3,Rate,1990,2023,-0.11842329020855509,0.09769878031938269,-0.27857960713504615
1,All Population,2,DALYs (Disability-Adjusted Life Years),107,Barbados,3,Both,27,Age-standardized,447,Nasopharynx cancer,3,Rate,1990,2023,0.7330147383928299,1.2186576996852823,0.39475431574582937
1,All Population,2,DALYs (Disability-Adjusted Life Years),107,Barbados,3,Both,27,Age-standardized,450,Other pharynx cancer,3,Rate,1990,2023,-0.22773037552317107,-0.02743941671394523,-0.3938389666768322
1,All Population,2,DALYs (Disability-Adjusted Life Years),107,Barbados,3,Both,27,Age-standardized,453,Gallbladder and biliary tract cancer,3,Rate,1990,2023,-0.32458869976006405,-0.17997612958462925,-0.4461776749656112
1,All Population,2,DALYs (Disability-Adjusted Life Years),107,Barbados,3,Both,27,Age-standardized,456,Pancreatic cancer,3,Rate,1990,2023,0.22454273303570982,0.46704615243889114,0.04066729934025845
1,All Population,2,DALYs (Disability-Adjusted Life Years),107,Barbados,3,Both,27,Age-standardized,459,Malignant skin melanoma,3,Rate,1990,2023,0.3225926375929098,0.648681964153077,0.08842608870531549
1,All Population,2,DALYs (Disability-Adjusted Life Years),107,Barbados,3,Both,27,Age-standardized,462,Non-melanoma skin cancer,3,Rate,1990,2023,0.1048436787191365,0.34266151424670177,-0.09087945527729492
1,All Population,2,DALYs (Disability-Adjusted Life Years),107,Barbados,3,Both,27,Age-standardized,465,Ovarian cancer,3,Rate,1990,2023,0.08733308401756196,0.4027959635318398,-0.1698891577270353
1,All Population,2,DALYs (Disability-Adjusted Life Years),107,Barbados,3,Both,27,Age-standardized,468,Testicular cancer,3,Rate,1990,2023,3.0922475923060073,4.4313370652350805,1.9699002829455325
1,All Population,2,DALYs (Disability-Adjusted Life Years),107,Barbados,3,Both,27,Age-standardized,471,Kidney cancer,3,Rate,1990,2023,0.0944119433859979,0.32765076633280465,-0.09839402968130617
1,All Population,2,DALYs (Disability-Adjusted Life Years),107,Barbados,3,Both,27,Age-standardized,474,Bladder cancer,3,Rate,1990,2023,0.08052079734673476,0.34422633546097325,-0.09764162487444034
1,All Population,2,DALYs (Disability-Adjusted Life Years),107,Barbados,3,Both,27,Age-standardized,477,Brain and central nervous system cancer,3,Rate,1990,2023,0.09637204685722503,0.30529524699856186,-0.08588824416333442
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,27,Age-standardized,477,Brain and central nervous system cancer,3,Rate,1990,2023,0.1594107330527913,0.3207762154836925,0.0062652945350304065
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,27,Age-standardized,480,Thyroid cancer,3,Rate,1990,2023,-0.11218236939080488,-0.00377221250300419,-0.20908905617007675
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,27,Age-standardized,483,Mesothelioma,3,Rate,1990,2023,-0.049569539612650045,0.09915793572139893,-0.17725006229155144
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,27,Age-standardized,484,Hodgkin lymphoma,3,Rate,1990,2023,-0.44754757140038964,-0.3501064815515087,-0.5210267821371057
1,All Population,2,DALYs (Disability-Adjusted Life Years),191,Zambia,3,Both,27,Age-standardized,423,Larynx cancer,3,Rate,1990,2023,0.29855044904555833,1.0001456192306493,-0.13059658599297347
1,All Population,2,DALYs (Disability-Adjusted Life Years),191,Zambia,3,Both,27,Age-standardized,426,"Tracheal, bronchus, and lung cancer",3,Rate,1990,2023,0.36383973945854703,1.0655284505586797,-0.026122498361466726
1,All Population,2,DALYs (Disability-Adjusted Life Years),191,Zambia,3,Both,27,Age-standardized,429,Breast cancer,3,Rate,1990,2023,0.9144719550620959,1.990954202823335,0.11820910479775504
1,All Population,2,DALYs (Disability-Adjusted Life Years),191,Zambia,3,Both,27,Age-standardized,432,Cervical cancer,3,Rate,1990,2023,0.2900082782616329,1.4754707751438998,-0.21663846671049677
1,All Population,2,DALYs (Disability-Adjusted Life Years),191,Zambia,3,Both,27,Age-standardized,435,Uterine cancer,3,Rate,1990,2023,0.5598346305891917,1.9582139721648701,-0.23564574267866828
1,All Population,2,DALYs (Disability-Adjusted Life Years),191,Zambia,3,Both,27,Age-standardized,438,Prostate cancer,3,Rate,1990,2023,0.05031897412856275,0.7559353339639038,-0.3931637499695098
1,All Population,2,DALYs (Disability-Adjusted Life Years),191,Zambia,3,Both,27,Age-standardized,441,Colon and rectum cancer,3,Rate,1990,2023,0.43885961661025946,1.0689648688543474,-0.016861180782822727
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,27,Age-standardized,485,Non-Hodgkin lymphoma,3,Rate,1990,2023,-0.1410640235813967,0.01199963123853742,-0.2604646200078526
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,27,Age-standardized,486,Multiple myeloma,3,Rate,1990,2023,0.43428733567174127,0.5383582263410034,0.34607517091856055
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,27,Age-standardized,487,Leukemia,3,Rate,1990,2023,-0.22503064080218443,-0.1664525932200533,-0.2888145177101473
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,27,Age-standardized,489,Other malignant neoplasms,3,Rate,1990,2023,-0.08087354679760027,0.006468856335524041,-0.16447714924132634
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,27,Age-standardized,490,Other neoplasms,3,Rate,1990,2023,-0.5755473163310834,-0.5285566815611029,-0.6152479334607969
1,All Population,2,DALYs (Disability-Adjusted Life Years),107,Barbados,3,Both,27,Age-standardized,480,Thyroid cancer,3,Rate,1990,2023,0.11903471042410742,0.35961983591862506,-0.07904766962721255
1,All Population,2,DALYs (Disability-Adjusted Life Years),107,Barbados,3,Both,27,Age-standardized,483,Mesothelioma,3,Rate,1990,2023,-0.19608242592796796,-0.05404638824393196,-0.3104427747895158
1,All Population,2,DALYs (Disability-Adjusted Life Years),107,Barbados,3,Both,27,Age-standardized,484,Hodgkin lymphoma,3,Rate,1990,2023,-0.43137932470970697,-0.28835732331761754,-0.535392235724079
1,All Population,2,DALYs (Disability-Adjusted Life Years),107,Barbados,3,Both,27,Age-standardized,485,Non-Hodgkin lymphoma,3,Rate,1990,2023,-0.1233532596935261,0.05047515888929682,-0.2742292604742969
1,All Population,2,DALYs (Disability-Adjusted Life Years),107,Barbados,3,Both,27,Age-standardized,486,Multiple myeloma,3,Rate,1990,2023,0.22781451804109754,0.5403001084699415,-0.01539194460922583
1,All Population,2,DALYs (Disability-Adjusted Life Years),107,Barbados,3,Both,27,Age-standardized,487,Leukemia,3,Rate,1990,2023,-0.10699466691093791,0.05486837474022971,-0.24538316174690353
1,All Population,2,DALYs (Disability-Adjusted Life Years),107,Barbados,3,Both,27,Age-standardized,489,Other malignant neoplasms,3,Rate,1990,2023,-0.14066448185585442,0.10298560895970105,-0.36578940257244513
1,All Population,2,DALYs (Disability-Adjusted Life Years),107,Barbados,3,Both,27,Age-standardized,490,Other neoplasms,3,Rate,1990,2023,0.14937393693638312,0.38495342231840196,-0.048519410920166595
1,All Population,2,DALYs (Disability-Adjusted Life Years),148,Morocco,3,Both,27,Age-standardized,483,Mesothelioma,3,Rate,1990,2023,1.0838758882182453,2.9178157314547364,0.08822813191377551
1,All Population,2,DALYs (Disability-Adjusted Life Years),148,Morocco,3,Both,27,Age-standardized,484,Hodgkin lymphoma,3,Rate,1990,2023,-0.5057517615081515,-0.22268993121674163,-0.678258933083547
1,All Population,2,DALYs (Disability-Adjusted Life Years),148,Morocco,3,Both,27,Age-standardized,485,Non-Hodgkin lymphoma,3,Rate,1990,2023,-0.07841112094852468,0.41179708429054196,-0.4305317594745577
1,All Population,2,DALYs (Disability-Adjusted Life Years),148,Morocco,3,Both,27,Age-standardized,486,Multiple myeloma,3,Rate,1990,2023,0.8039357014657805,2.0539244548516353,-0.07366095494201119
1,All Population,2,DALYs (Disability-Adjusted Life Years),148,Morocco,3,Both,27,Age-standardized,487,Leukemia,3,Rate,1990,2023,-0.3506886816138217,-0.04937426847109623,-0.5712067459352776
1,All Population,2,DALYs (Disability-Adjusted Life Years),148,Morocco,3,Both,27,Age-standardized,489,Other malignant neoplasms,3,Rate,1990,2023,-0.4055418697002116,-0.09287852932500985,-0.6406059770119494
1,All Population,2,DALYs (Disability-Adjusted Life Years),148,Morocco,3,Both,27,Age-standardized,490,Other neoplasms,3,Rate,1990,2023,-0.09502855162264393,0.424612314146353,-0.42680081733297043
1,All Population,2,DALYs (Disability-Adjusted Life Years),92,Spain,3,Both,27,Age-standardized,483,Mesothelioma,3,Rate,1990,2023,-0.0566282243023077,0.06500159292265757,-0.1940009444971011
1,All Population,2,DALYs (Disability-Adjusted Life Years),92,Spain,3,Both,27,Age-standardized,484,Hodgkin lymphoma,3,Rate,1990,2023,-0.6988067156415555,-0.6468328362995615,-0.7390369250130908
1,All Population,2,DALYs (Disability-Adjusted Life Years),92,Spain,3,Both,27,Age-standardized,485,Non-Hodgkin lymphoma,3,Rate,1990,2023,-0.3606427826775699,-0.2752402847353966,-0.4414409355811019
1,All Population,2,DALYs (Disability-Adjusted Life Years),92,Spain,3,Both,27,Age-standardized,486,Multiple myeloma,3,Rate,1990,2023,-0.1595864036775117,-0.08296989548340933,-0.22711754535406128
1,All Population,2,DALYs (Disability-Adjusted Life Years),92,Spain,3,Both,27,Age-standardized,487,Leukemia,3,Rate,1990,2023,-0.4835581632576408,-0.4271389907939048,-0.5334518468797588
1,All Population,2,DALYs (Disability-Adjusted Life Years),191,Zambia,3,Both,27,Age-standardized,444,Lip and oral cavity cancer,3,Rate,1990,2023,0.25000764123512553,0.8598920299894616,-0.18901402396498435
1,All Population,2,DALYs (Disability-Adjusted Life Years),191,Zambia,3,Both,27,Age-standardized,447,Nasopharynx cancer,3,Rate,1990,2023,0.09677117914036715,0.682964888914534,-0.34210674889512127
1,All Population,2,DALYs (Disability-Adjusted Life Years),191,Zambia,3,Both,27,Age-standardized,450,Other pharynx cancer,3,Rate,1990,2023,0.1318024258439391,0.8904570680515455,-0.30618981015217406
1,All Population,2,DALYs (Disability-Adjusted Life Years),191,Zambia,3,Both,27,Age-standardized,453,Gallbladder and biliary tract cancer,3,Rate,1990,2023,0.17431155757795871,0.7602780920304112,-0.24213002379641343
1,All Population,2,DALYs (Disability-Adjusted Life Years),191,Zambia,3,Both,27,Age-standardized,456,Pancreatic cancer,3,Rate,1990,2023,0.612842085548957,1.5047516163029016,0.10311013407068395
1,All Population,2,DALYs (Disability-Adjusted Life Years),191,Zambia,3,Both,27,Age-standardized,459,Malignant skin melanoma,3,Rate,1990,2023,0.3814315412724727,1.227479677521003,-0.09751065016910777
1,All Population,2,DALYs (Disability-Adjusted Life Years),191,Zambia,3,Both,27,Age-standardized,462,Non-melanoma skin cancer,3,Rate,1990,2023,0.6203073241885718,1.6692799109213492,0.022325701962423682
1,All Population,2,DALYs (Disability-Adjusted Life Years),191,Zambia,3,Both,27,Age-standardized,465,Ovarian cancer,3,Rate,1990,2023,1.0401136941580384,2.8065560213471934,0.18545950384849297
1,All Population,2,DALYs (Disability-Adjusted Life Years),191,Zambia,3,Both,27,Age-standardized,468,Testicular cancer,3,Rate,1990,2023,0.016112099874422865,1.1857585989150854,-0.5865309579340413
1,All Population,2,DALYs (Disability-Adjusted Life Years),191,Zambia,3,Both,27,Age-standardized,471,Kidney cancer,3,Rate,1990,2023,0.14279359681358234,0.6114438371453137,-0.25794837836173223
1,All Population,2,DALYs (Disability-Adjusted Life Years),191,Zambia,3,Both,27,Age-standardized,474,Bladder cancer,3,Rate,1990,2023,0.3370737582735573,1.0887584071162046,-0.20810233459825397
1,All Population,2,DALYs (Disability-Adjusted Life Years),191,Zambia,3,Both,27,Age-standardized,477,Brain and central nervous system cancer,3,Rate,1990,2023,0.0041085259755374685,0.3770694990355996,-0.2689432348468441
1,All Population,2,DALYs (Disability-Adjusted Life Years),191,Zambia,3,Both,27,Age-standardized,480,Thyroid cancer,3,Rate,1990,2023,0.13150363420398867,0.8354758165104238,-0.21850939223684884
1,All Population,2,DALYs (Disability-Adjusted Life Years),191,Zambia,3,Both,27,Age-standardized,483,Mesothelioma,3,Rate,1990,2023,0.3084342020379228,1.0106558930309344,-0.15710437143207515
1,All Population,2,DALYs (Disability-Adjusted Life Years),191,Zambia,3,Both,27,Age-standardized,484,Hodgkin lymphoma,3,Rate,1990,2023,-0.3306708139663162,0.10702902479613104,-0.585879155931722
1,All Population,2,DALYs (Disability-Adjusted Life Years),191,Zambia,3,Both,27,Age-standardized,485,Non-Hodgkin lymphoma,3,Rate,1990,2023,0.09367230573642792,0.724538301883008,-0.29951664175292303
1,All Population,2,DALYs (Disability-Adjusted Life Years),191,Zambia,3,Both,27,Age-standardized,486,Multiple myeloma,3,Rate,1990,2023,0.5657041949000875,1.3649716851372418,0.003909231846275844
1,All Population,2,DALYs (Disability-Adjusted Life Years),191,Zambia,3,Both,27,Age-standardized,487,Leukemia,3,Rate,1990,2023,-0.1466319531588781,0.2637856409619542,-0.42392962852154825
1,All Population,2,DALYs (Disability-Adjusted Life Years),191,Zambia,3,Both,27,Age-standardized,489,Other malignant neoplasms,3,Rate,1990,2023,-0.16788699984528685,0.2952823999002137,-0.48198577016970506
1,All Population,2,DALYs (Disability-Adjusted Life Years),191,Zambia,3,Both,27,Age-standardized,490,Other neoplasms,3,Rate,1990,2023,0.09385130864814835,0.8665269855940134,-0.3133326557855637
1,All Population,2,DALYs (Disability-Adjusted Life Years),66,Brunei Darussalam,3,Both,27,Age-standardized,411,Esophageal cancer,3,Rate,1990,2023,-0.3500110681639329,-0.10156278497425372,-0.5418543575797187
1,All Population,2,DALYs (Disability-Adjusted Life Years),175,Burundi,3,Both,27,Age-standardized,435,Uterine cancer,3,Rate,1990,2023,0.2821822116309363,1.5037821351915124,-0.26898015278643883
1,All Population,2,DALYs (Disability-Adjusted Life Years),175,Burundi,3,Both,27,Age-standardized,438,Prostate cancer,3,Rate,1990,2023,0.7464730217244361,1.7281880416040525,-0.08779499109126887
1,All Population,2,DALYs (Disability-Adjusted Life Years),175,Burundi,3,Both,27,Age-standardized,441,Colon and rectum cancer,3,Rate,1990,2023,0.4363060519354741,1.1232200316285943,-0.03680179925501574
1,All Population,2,DALYs (Disability-Adjusted Life Years),175,Burundi,3,Both,27,Age-standardized,444,Lip and oral cavity cancer,3,Rate,1990,2023,-0.06485456793297427,0.5250554985333412,-0.4281096261742293
1,All Population,2,DALYs (Disability-Adjusted Life Years),175,Burundi,3,Both,27,Age-standardized,447,Nasopharynx cancer,3,Rate,1990,2023,-0.1600614475877987,0.483932358035264,-0.5529517010970276
1,All Population,2,DALYs (Disability-Adjusted Life Years),175,Burundi,3,Both,27,Age-standardized,450,Other pharynx cancer,3,Rate,1990,2023,0.1744560983784127,1.231239173758198,-0.28239944819221297
1,All Population,2,DALYs (Disability-Adjusted Life Years),175,Burundi,3,Both,27,Age-standardized,453,Gallbladder and biliary tract cancer,3,Rate,1990,2023,0.3583284118470476,1.110185007854088,-0.07253875165271258
1,All Population,2,DALYs (Disability-Adjusted Life Years),175,Burundi,3,Both,27,Age-standardized,456,Pancreatic cancer,3,Rate,1990,2023,0.4397270862530016,1.1848689039893743,-0.04586091563116805
1,All Population,2,DALYs (Disability-Adjusted Life Years),175,Burundi,3,Both,27,Age-standardized,459,Malignant skin melanoma,3,Rate,1990,2023,0.318181811761595,1.1900294626131331,-0.2196785045075178
1,All Population,2,DALYs (Disability-Adjusted Life Years),66,Brunei Darussalam,3,Both,27,Age-standardized,414,Stomach cancer,3,Rate,1990,2023,-0.5753290071176614,-0.4103351921168438,-0.6969030778241668
1,All Population,2,DALYs (Disability-Adjusted Life Years),66,Brunei Darussalam,3,Both,27,Age-standardized,1008,Eye cancer,3,Rate,1990,2023,-0.4715231445484571,0.2629917739747557,-0.7395312219045147
1,All Population,2,DALYs (Disability-Adjusted Life Years),66,Brunei Darussalam,3,Both,27,Age-standardized,1011,Soft tissue and other extraosseous sarcomas,3,Rate,1990,2023,-0.10648382020292013,0.5166481036622133,-0.47181175000976516
1,All Population,2,DALYs (Disability-Adjusted Life Years),66,Brunei Darussalam,3,Both,27,Age-standardized,1012,Malignant neoplasm of bone and articular cartilage,3,Rate,1990,2023,-0.2920186549359371,0.05427590794319451,-0.5603415223840903
1,All Population,2,DALYs (Disability-Adjusted Life Years),66,Brunei Darussalam,3,Both,27,Age-standardized,1013,Neuroblastoma and other peripheral nervous cell tumors,3,Rate,1990,2023,0.05732015840427528,0.9021385401575864,-0.35712137349406947
1,All Population,2,DALYs (Disability-Adjusted Life Years),7,Democratic People's Republic of Korea,3,Both,27,Age-standardized,423,Larynx cancer,3,Rate,1990,2023,0.1241678618993686,0.7069484245149326,-0.3037648146521804
1,All Population,2,DALYs (Disability-Adjusted Life Years),7,Democratic People's Republic of Korea,3,Both,27,Age-standardized,426,"Tracheal, bronchus, and lung cancer",3,Rate,1990,2023,0.1950322413049586,0.8273416162305717,-0.15562752028081006
1,All Population,2,DALYs (Disability-Adjusted Life Years),7,Democratic People's Republic of Korea,3,Both,27,Age-standardized,429,Breast cancer,3,Rate,1990,2023,0.8382958988688733,1.8607966259318793,0.016416590046857745
1,All Population,2,DALYs (Disability-Adjusted Life Years),7,Democratic People's Republic of Korea,3,Both,27,Age-standardized,432,Cervical cancer,3,Rate,1990,2023,0.46189386204274957,1.5787112340762142,-0.10714940066873424
1,All Population,2,DALYs (Disability-Adjusted Life Years),7,Democratic People's Republic of Korea,3,Both,27,Age-standardized,435,Uterine cancer,3,Rate,1990,2023,0.2844830268150839,1.1919610718370186,-0.25182759061327725
1,All Population,2,DALYs (Disability-Adjusted Life Years),7,Democratic People's Republic of Korea,3,Both,27,Age-standardized,438,Prostate cancer,3,Rate,1990,2023,0.2994435877979055,1.1463935727938352,-0.24973847262580454
1,All Population,2,DALYs (Disability-Adjusted Life Years),7,Democratic People's Republic of Korea,3,Both,27,Age-standardized,441,Colon and rectum cancer,3,Rate,1990,2023,0.2985361263991939,0.894488314221662,-0.09041156132746501
1,All Population,2,DALYs (Disability-Adjusted Life Years),7,Democratic People's Republic of Korea,3,Both,27,Age-standardized,444,Lip and oral cavity cancer,3,Rate,1990,2023,0.22687312589046618,0.8509481203279594,-0.24431648007128848
1,All Population,2,DALYs (Disability-Adjusted Life Years),7,Democratic People's Republic of Korea,3,Both,27,Age-standardized,447,Nasopharynx cancer,3,Rate,1990,2023,-0.10898295765124055,0.36246879364129353,-0.5012760180610021
1,All Population,2,DALYs (Disability-Adjusted Life Years),7,Democratic People's Republic of Korea,3,Both,27,Age-standardized,450,Other pharynx cancer,3,Rate,1990,2023,0.0920227923978677,0.7333188206348162,-0.3321737844153758
1,All Population,2,DALYs (Disability-Adjusted Life Years),7,Democratic People's Republic of Korea,3,Both,27,Age-standardized,453,Gallbladder and biliary tract cancer,3,Rate,1990,2023,0.10031512038127062,0.4316575518663176,-0.27405145376802803
1,All Population,2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,27,Age-standardized,432,Cervical cancer,3,Rate,1990,2023,-0.09473610582182862,0.07946013719731426,-0.26419223105558143
1,All Population,2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,27,Age-standardized,435,Uterine cancer,3,Rate,1990,2023,0.4163960307137655,0.7655319978112869,0.17265685557075902
1,All Population,2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,27,Age-standardized,438,Prostate cancer,3,Rate,1990,2023,0.2778933071020132,0.4119957597926576,0.17277759621137184
1,All Population,2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,27,Age-standardized,441,Colon and rectum cancer,3,Rate,1990,2023,-0.14887443933741268,-0.08971597042451415,-0.2067450418499393
1,All Population,2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,27,Age-standardized,444,Lip and oral cavity cancer,3,Rate,1990,2023,0.2278982555505487,0.4593187406262532,0.06891246634905147
1,All Population,2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,27,Age-standardized,447,Nasopharynx cancer,3,Rate,1990,2023,0.02195392656165778,0.32437390719763237,-0.19184895686145473
1,All Population,2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,27,Age-standardized,450,Other pharynx cancer,3,Rate,1990,2023,1.1703113502378146,1.5876682214014222,0.8153808941608548
1,All Population,2,DALYs (Disability-Adjusted Life Years),216,Senegal,3,Both,27,Age-standardized,411,Esophageal cancer,3,Rate,1990,2023,0.28840788939045303,0.9680203031103134,-0.1243466275450638
1,All Population,2,DALYs (Disability-Adjusted Life Years),216,Senegal,3,Both,27,Age-standardized,414,Stomach cancer,3,Rate,1990,2023,-0.21006646125382827,0.11538041296868518,-0.46420293968549653
1,All Population,2,DALYs (Disability-Adjusted Life Years),216,Senegal,3,Both,27,Age-standardized,417,Liver cancer,3,Rate,1990,2023,-0.2644161507204041,0.2951599674349755,-0.5594172644579001
1,All Population,2,DALYs (Disability-Adjusted Life Years),7,Democratic People's Republic of Korea,3,Both,27,Age-standardized,411,Esophageal cancer,3,Rate,1990,2023,-0.01429131560379086,0.5484584475132033,-0.3574828856871668
1,All Population,2,DALYs (Disability-Adjusted Life Years),7,Democratic People's Republic of Korea,3,Both,27,Age-standardized,414,Stomach cancer,3,Rate,1990,2023,-0.15047184638085917,0.3589082440543817,-0.44347228275287376
1,All Population,2,DALYs (Disability-Adjusted Life Years),7,Democratic People's Republic of Korea,3,Both,27,Age-standardized,417,Liver cancer,3,Rate,1990,2023,-0.03398963693335281,0.6986819858769429,-0.4561902826193057
1,All Population,2,DALYs (Disability-Adjusted Life Years),105,Antigua and Barbuda,3,Both,27,Age-standardized,490,Other neoplasms,3,Rate,1990,2023,-0.3519334580987338,-0.1989868134395871,-0.475770472210427
1,All Population,2,DALYs (Disability-Adjusted Life Years),35,Georgia,3,Both,27,Age-standardized,411,Esophageal cancer,3,Rate,1990,2023,-0.529485602368429,-0.4380264172602355,-0.6134659963779798
1,All Population,2,DALYs (Disability-Adjusted Life Years),35,Georgia,3,Both,27,Age-standardized,414,Stomach cancer,3,Rate,1990,2023,-0.4283619041873096,-0.34318212231547635,-0.5247786694855034
1,All Population,2,DALYs (Disability-Adjusted Life Years),35,Georgia,3,Both,27,Age-standardized,417,Liver cancer,3,Rate,1990,2023,-0.1967078376088347,0.02092441058749071,-0.3665597716355953
1,All Population,2,DALYs (Disability-Adjusted Life Years),63,Ukraine,3,Both,27,Age-standardized,411,Esophageal cancer,3,Rate,1990,2023,-0.028057956128131892,0.1370524831954384,-0.16155375189996965
1,All Population,2,DALYs (Disability-Adjusted Life Years),63,Ukraine,3,Both,27,Age-standardized,414,Stomach cancer,3,Rate,1990,2023,-0.5119353406121673,-0.4479463042822033,-0.577214474981899
1,All Population,2,DALYs (Disability-Adjusted Life Years),63,Ukraine,3,Both,27,Age-standardized,417,Liver cancer,3,Rate,1990,2023,-0.06824005282143757,0.15809045995923532,-0.22665037827020257
1,All Population,2,DALYs (Disability-Adjusted Life Years),216,Senegal,3,Both,27,Age-standardized,1008,Eye cancer,3,Rate,1990,2023,-0.681640891725078,0.5617654884416167,-0.9344583226813701
1,All Population,2,DALYs (Disability-Adjusted Life Years),216,Senegal,3,Both,27,Age-standardized,1011,Soft tissue and other extraosseous sarcomas,3,Rate,1990,2023,-0.13666520995760045,0.5043328463732372,-0.5123436683571084
1,All Population,2,DALYs (Disability-Adjusted Life Years),216,Senegal,3,Both,27,Age-standardized,1012,Malignant neoplasm of bone and articular cartilage,3,Rate,1990,2023,-0.161025849580762,0.5647337619425934,-0.601828655501222
