population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year_start,year_end,val,upper,lower
1,All Population,1,Deaths,140,Bahrain,3,Both,284,20-54 years,444,Lip and oral cavity cancer,3,Rate,1990,2023,0.23031387991497576,0.9772727416435578,-0.24552752684098358
1,All Population,1,Deaths,140,Bahrain,3,Both,8,15-19 years,447,Nasopharynx cancer,3,Rate,1990,2023,-0.38036389010620114,0.1713515167888905,-0.6821886477699622
1,All Population,1,Deaths,140,Bahrain,3,Both,39,0-14 years,447,Nasopharynx cancer,3,Rate,1990,2023,-0.5868276650278174,-0.20285173728630554,-0.800681179412745
1,All Population,1,Deaths,140,Bahrain,3,Both,284,20-54 years,447,Nasopharynx cancer,3,Rate,1990,2023,-0.161505720509229,0.3915709152925742,-0.48676849915772913
1,All Population,1,Deaths,140,Bahrain,3,Both,284,20-54 years,450,Other pharynx cancer,3,Rate,1990,2023,0.28431665277985907,1.1005927332884429,-0.15811592085875245
1,All Population,1,Deaths,140,Bahrain,3,Both,8,15-19 years,456,Pancreatic cancer,3,Rate,1990,2023,0.5368081314104141,1.3196054983349232,-0.00423969331178271
1,All Population,1,Deaths,140,Bahrain,3,Both,284,20-54 years,456,Pancreatic cancer,3,Rate,1990,2023,1.0876361316796723,2.118619537102362,0.3756201477977831
1,All Population,1,Deaths,140,Bahrain,3,Both,8,15-19 years,471,Kidney cancer,3,Rate,1990,2023,-0.26926773529772735,0.11850314850028044,-0.5442992096903551
1,All Population,1,Deaths,140,Bahrain,3,Both,39,0-14 years,471,Kidney cancer,3,Rate,1990,2023,-0.4055921384234524,-0.19618237193486676,-0.6127752114553956
1,All Population,1,Deaths,380,Palau,3,Both,284,20-54 years,438,Prostate cancer,3,Rate,1990,2023,0.6263161845042821,1.6366303076235125,-0.08583711163033281
1,All Population,1,Deaths,380,Palau,3,Both,8,15-19 years,441,Colon and rectum cancer,3,Rate,1990,2023,-0.3030220705924487,0.10358546715421846,-0.5647669995899394
1,All Population,1,Deaths,380,Palau,3,Both,284,20-54 years,441,Colon and rectum cancer,3,Rate,1990,2023,0.7460713767440613,1.6411888885916377,0.17785413490909843
1,All Population,1,Deaths,380,Palau,3,Both,8,15-19 years,444,Lip and oral cavity cancer,3,Rate,1990,2023,-0.2856437272040847,0.18187699567335308,-0.5757886017463429
1,All Population,1,Deaths,380,Palau,3,Both,284,20-54 years,444,Lip and oral cavity cancer,3,Rate,1990,2023,0.6182079024918307,1.4296297925360348,0.04306120511042888
1,All Population,1,Deaths,380,Palau,3,Both,8,15-19 years,447,Nasopharynx cancer,3,Rate,1990,2023,-0.26884856184498857,0.535506968345422,-0.6210566150387641
1,All Population,1,Deaths,380,Palau,3,Both,39,0-14 years,447,Nasopharynx cancer,3,Rate,1990,2023,1.5216459847649808,4.881867621604377,0.3283980437600856
1,All Population,1,Deaths,380,Palau,3,Both,284,20-54 years,447,Nasopharynx cancer,3,Rate,1990,2023,0.544515336428067,1.8564180232436018,-0.07556610995349008
1,All Population,1,Deaths,380,Palau,3,Both,284,20-54 years,450,Other pharynx cancer,3,Rate,1990,2023,0.588370460790914,1.7076063152644059,0.03802093520882399
1,All Population,1,Deaths,380,Palau,3,Both,8,15-19 years,456,Pancreatic cancer,3,Rate,1990,2023,-0.03453233247504759,0.7750159401150757,-0.4502798502951501
1,All Population,1,Deaths,380,Palau,3,Both,284,20-54 years,456,Pancreatic cancer,3,Rate,1990,2023,1.2518568424824994,2.670132996661522,0.3873116468358024
1,All Population,1,Deaths,380,Palau,3,Both,8,15-19 years,471,Kidney cancer,3,Rate,1990,2023,0.1847223766562683,0.802261953492166,-0.24387713468405983
1,All Population,1,Deaths,380,Palau,3,Both,39,0-14 years,471,Kidney cancer,3,Rate,1990,2023,-0.10143659695221602,0.4571545015500208,-0.4732214578535116
1,All Population,1,Deaths,380,Palau,3,Both,284,20-54 years,471,Kidney cancer,3,Rate,1990,2023,0.33327694192232854,1.0291946759633845,-0.15385519056169233
1,All Population,1,Deaths,380,Palau,3,Both,8,15-19 years,474,Bladder cancer,3,Rate,1990,2023,-0.3985068447236426,-0.026907000424916852,-0.6164481084998125
1,All Population,1,Deaths,380,Palau,3,Both,284,20-54 years,474,Bladder cancer,3,Rate,1990,2023,0.6441578457497763,1.96520132193974,0.032198085469314026
1,All Population,1,Deaths,380,Palau,3,Both,8,15-19 years,487,Leukemia,3,Rate,1990,2023,0.04355510143830555,0.6090602201461768,-0.2830978634641568
1,All Population,1,Deaths,380,Palau,3,Both,39,0-14 years,487,Leukemia,3,Rate,1990,2023,-0.5243404958267398,-0.2454695507000721,-0.6810795273755165
1,All Population,1,Deaths,413,Tokelau,3,Both,284,20-54 years,411,Esophageal cancer,3,Rate,1990,2023,0.19564234939765934,0.9841272879683082,-0.26161725591670454
1,All Population,1,Deaths,413,Tokelau,3,Both,8,15-19 years,414,Stomach cancer,3,Rate,1990,2023,-0.6162111332357856,-0.3758031774977536,-0.7695574168969046
1,All Population,1,Deaths,413,Tokelau,3,Both,284,20-54 years,414,Stomach cancer,3,Rate,1990,2023,-0.11810123150439293,0.4102277237793319,-0.4255159818080723
1,All Population,1,Deaths,413,Tokelau,3,Both,8,15-19 years,417,Liver cancer,3,Rate,1990,2023,-0.3870148042173513,0.15238291180518054,-0.651068795476377
1,All Population,1,Deaths,413,Tokelau,3,Both,39,0-14 years,417,Liver cancer,3,Rate,1990,2023,-0.4234303330763711,-0.002687495360876438,-0.681013087545005
1,All Population,1,Deaths,413,Tokelau,3,Both,284,20-54 years,417,Liver cancer,3,Rate,1990,2023,0.5371978868185464,1.5735415266118669,-0.05846865815266417
1,All Population,1,Deaths,41,Uzbekistan,3,Both,284,20-54 years,423,Larynx cancer,3,Rate,1990,2023,-0.7271098495062737,-0.6713306048176212,-0.7666565961464157
1,All Population,1,Deaths,41,Uzbekistan,3,Both,8,15-19 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,1990,2023,-0.4835354415875261,-0.28937718956689906,-0.5902593889893796
1,All Population,1,Deaths,41,Uzbekistan,3,Both,284,20-54 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,1990,2023,-0.6255281750300243,-0.5676233575673161,-0.679850333832437
1,All Population,1,Deaths,41,Uzbekistan,3,Both,8,15-19 years,429,Breast cancer,3,Rate,1990,2023,-0.1407112431175277,0.1556567846429394,-0.3734967369663985
1,All Population,1,Deaths,41,Uzbekistan,3,Both,284,20-54 years,429,Breast cancer,3,Rate,1990,2023,-0.007235985903279885,0.21467589469359435,-0.18657619241791748
1,All Population,1,Deaths,41,Uzbekistan,3,Both,8,15-19 years,432,Cervical cancer,3,Rate,1990,2023,-0.3650126467794452,-0.06469392252244603,-0.5710296761275022
1,All Population,1,Deaths,41,Uzbekistan,3,Both,284,20-54 years,432,Cervical cancer,3,Rate,1990,2023,0.010447126166874375,0.21178233006736802,-0.14347234456192406
1,All Population,1,Deaths,41,Uzbekistan,3,Both,284,20-54 years,438,Prostate cancer,3,Rate,1990,2023,0.0009799814774164287,0.32598043250227743,-0.21599146952654238
1,All Population,1,Deaths,41,Uzbekistan,3,Both,8,15-19 years,441,Colon and rectum cancer,3,Rate,1990,2023,-0.3619516812580168,-0.18174587036033502,-0.5235841784838499
1,All Population,1,Deaths,41,Uzbekistan,3,Both,284,20-54 years,441,Colon and rectum cancer,3,Rate,1990,2023,-0.24629602955743432,-0.11802984685995427,-0.3346472483212345
1,All Population,1,Deaths,41,Uzbekistan,3,Both,8,15-19 years,444,Lip and oral cavity cancer,3,Rate,1990,2023,0.21233750778583976,0.57667405725018,-0.08345136643520139
1,All Population,1,Deaths,41,Uzbekistan,3,Both,284,20-54 years,444,Lip and oral cavity cancer,3,Rate,1990,2023,0.26294506630347925,0.6073563861262053,0.019937540052363707
1,All Population,1,Deaths,41,Uzbekistan,3,Both,8,15-19 years,447,Nasopharynx cancer,3,Rate,1990,2023,0.6061732686873763,1.242853797704283,0.09369958556615667
1,All Population,1,Deaths,41,Uzbekistan,3,Both,39,0-14 years,447,Nasopharynx cancer,3,Rate,1990,2023,0.5360108809079092,1.2075984080911077,0.10674149882392553
1,All Population,1,Deaths,41,Uzbekistan,3,Both,284,20-54 years,447,Nasopharynx cancer,3,Rate,1990,2023,0.44638403856194075,0.8737174955771408,0.11875044721947323
1,All Population,1,Deaths,41,Uzbekistan,3,Both,284,20-54 years,450,Other pharynx cancer,3,Rate,1990,2023,0.08078755900497446,0.30943687826038896,-0.11175405225490748
1,All Population,1,Deaths,41,Uzbekistan,3,Both,8,15-19 years,456,Pancreatic cancer,3,Rate,1990,2023,0.5804413725363264,1.0508060357483884,0.22249910203038978
1,All Population,1,Deaths,41,Uzbekistan,3,Both,284,20-54 years,456,Pancreatic cancer,3,Rate,1990,2023,0.9669190093831894,1.3496744680205364,0.6401289541717605
1,All Population,1,Deaths,82,Greece,3,Both,8,15-19 years,417,Liver cancer,3,Rate,1990,2023,0.29905257218182146,0.6884888282031152,0.02236430997431474
1,All Population,1,Deaths,82,Greece,3,Both,39,0-14 years,417,Liver cancer,3,Rate,1990,2023,-0.0769148202988718,0.21670609710864733,-0.3166747692103559
1,All Population,1,Deaths,82,Greece,3,Both,284,20-54 years,417,Liver cancer,3,Rate,1990,2023,1.4733235298094223,1.9613926135978415,1.0752515311996853
1,All Population,1,Deaths,82,Greece,3,Both,284,20-54 years,423,Larynx cancer,3,Rate,1990,2023,-0.25706490115263664,-0.05147079337008006,-0.38669496287290317
1,All Population,1,Deaths,82,Greece,3,Both,8,15-19 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,1990,2023,-0.3918811009418455,-0.24051998949978504,-0.52997616966388
1,All Population,1,Deaths,82,Greece,3,Both,284,20-54 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,1990,2023,-0.2865094652436938,-0.20220998524176417,-0.3491290619030563
1,All Population,1,Deaths,82,Greece,3,Both,8,15-19 years,429,Breast cancer,3,Rate,1990,2023,-0.31959169145696625,-0.12196943794347082,-0.4793927271874335
1,All Population,1,Deaths,82,Greece,3,Both,284,20-54 years,429,Breast cancer,3,Rate,1990,2023,-0.2835378859697234,-0.17325672465404568,-0.38071105589175785
1,All Population,1,Deaths,82,Greece,3,Both,8,15-19 years,432,Cervical cancer,3,Rate,1990,2023,-0.4563712705476275,-0.25652048226284196,-0.6019274856652055
1,All Population,1,Deaths,82,Greece,3,Both,284,20-54 years,432,Cervical cancer,3,Rate,1990,2023,-0.29893886981669443,-0.15072518218496098,-0.4397684057125234
1,All Population,1,Deaths,82,Greece,3,Both,284,20-54 years,438,Prostate cancer,3,Rate,1990,2023,-0.10278355830293417,0.16556072490311385,-0.31088326269647465
1,All Population,1,Deaths,82,Greece,3,Both,8,15-19 years,441,Colon and rectum cancer,3,Rate,1990,2023,-0.40733393216993596,-0.29026698946740526,-0.5079711127512477
1,All Population,1,Deaths,193,Botswana,3,Both,284,20-54 years,429,Breast cancer,3,Rate,1990,2023,1.210835893715294,2.6523857300497666,0.25846222123319335
1,All Population,1,Deaths,193,Botswana,3,Both,8,15-19 years,432,Cervical cancer,3,Rate,1990,2023,-0.3880480643465293,0.06731166930901954,-0.6381612675751595
1,All Population,1,Deaths,193,Botswana,3,Both,284,20-54 years,432,Cervical cancer,3,Rate,1990,2023,0.9153110791337611,2.4433070913874535,0.14452043417517962
1,All Population,1,Deaths,193,Botswana,3,Both,284,20-54 years,438,Prostate cancer,3,Rate,1990,2023,0.6031979245365601,2.033359659099461,-0.14546051750373173
1,All Population,1,Deaths,193,Botswana,3,Both,8,15-19 years,441,Colon and rectum cancer,3,Rate,1990,2023,-0.46421295377478805,-0.1388143234611324,-0.6910606191095228
1,All Population,1,Deaths,193,Botswana,3,Both,284,20-54 years,441,Colon and rectum cancer,3,Rate,1990,2023,0.6785728604367564,1.7590529140346538,0.062835819547539
1,All Population,1,Deaths,193,Botswana,3,Both,8,15-19 years,444,Lip and oral cavity cancer,3,Rate,1990,2023,-0.5149079237391477,-0.23606000535400115,-0.7134389294087878
1,All Population,1,Deaths,193,Botswana,3,Both,284,20-54 years,444,Lip and oral cavity cancer,3,Rate,1990,2023,0.5094935121387235,1.4309851604374786,-0.16653510778502997
1,All Population,1,Deaths,193,Botswana,3,Both,8,15-19 years,447,Nasopharynx cancer,3,Rate,1990,2023,-0.5831987568348034,-0.28613017085425474,-0.7628144403599246
1,All Population,1,Deaths,193,Botswana,3,Both,39,0-14 years,447,Nasopharynx cancer,3,Rate,1990,2023,-0.401750231648742,0.11348919357072149,-0.6811761911670372
1,All Population,1,Deaths,193,Botswana,3,Both,284,20-54 years,447,Nasopharynx cancer,3,Rate,1990,2023,0.1035568829422369,0.8305366174502398,-0.3615707976354345
1,All Population,1,Deaths,193,Botswana,3,Both,284,20-54 years,450,Other pharynx cancer,3,Rate,1990,2023,0.7934786067372768,2.3342565204967505,-0.020054856713710396
1,All Population,1,Deaths,193,Botswana,3,Both,8,15-19 years,456,Pancreatic cancer,3,Rate,1990,2023,-0.39773406954795754,-0.02698059410807778,-0.621338121441677
1,All Population,1,Deaths,193,Botswana,3,Both,284,20-54 years,456,Pancreatic cancer,3,Rate,1990,2023,0.9623654768244425,2.145982076838652,0.21282913073531246
1,All Population,1,Deaths,193,Botswana,3,Both,8,15-19 years,471,Kidney cancer,3,Rate,1990,2023,-0.09482029520377326,0.38164978763131513,-0.4801293211332186
1,All Population,1,Deaths,193,Botswana,3,Both,39,0-14 years,471,Kidney cancer,3,Rate,1990,2023,0.3269938796617916,0.9918682304733866,-0.16978275079208074
1,All Population,1,Deaths,193,Botswana,3,Both,284,20-54 years,471,Kidney cancer,3,Rate,1990,2023,0.4682639343496554,1.3364418791076476,-0.15016465289655426
1,All Population,1,Deaths,193,Botswana,3,Both,8,15-19 years,474,Bladder cancer,3,Rate,1990,2023,-0.5220242449240347,-0.21899308099176376,-0.7452714631558303
1,All Population,1,Deaths,193,Botswana,3,Both,284,20-54 years,474,Bladder cancer,3,Rate,1990,2023,0.5096680768018355,1.474355764550555,-0.12632058103602378
1,All Population,1,Deaths,369,Nauru,3,Both,8,15-19 years,471,Kidney cancer,3,Rate,1990,2023,-0.09482030433749296,0.35398733225664963,-0.4340603910714273
1,All Population,1,Deaths,369,Nauru,3,Both,39,0-14 years,471,Kidney cancer,3,Rate,1990,2023,0.045468447927474114,0.5905888766855542,-0.34387394756233813
1,All Population,1,Deaths,369,Nauru,3,Both,284,20-54 years,471,Kidney cancer,3,Rate,1990,2023,-0.09515108334048836,0.47928040690892315,-0.429338098563612
1,All Population,1,Deaths,369,Nauru,3,Both,8,15-19 years,474,Bladder cancer,3,Rate,1990,2023,-0.366164689722123,-0.001353592411291783,-0.5847620680309576
1,All Population,1,Deaths,369,Nauru,3,Both,284,20-54 years,474,Bladder cancer,3,Rate,1990,2023,0.3784538496798451,1.0931502255919054,-0.05493502892382056
1,All Population,1,Deaths,369,Nauru,3,Both,8,15-19 years,487,Leukemia,3,Rate,1990,2023,-0.15904533813941976,0.2645221805701633,-0.44912401636865545
1,All Population,1,Deaths,369,Nauru,3,Both,39,0-14 years,487,Leukemia,3,Rate,1990,2023,-0.05007705711593151,0.3891868576231971,-0.3417261699405587
1,All Population,1,Deaths,369,Nauru,3,Both,284,20-54 years,487,Leukemia,3,Rate,1990,2023,-0.09812934497387946,0.27311120446940407,-0.3516310628919446
1,All Population,1,Deaths,123,Peru,3,Both,284,20-54 years,411,Esophageal cancer,3,Rate,1990,2023,-0.021876577999615034,0.6038201740036532,-0.3520243223945992
1,All Population,1,Deaths,123,Peru,3,Both,8,15-19 years,414,Stomach cancer,3,Rate,1990,2023,-0.1622892568337046,0.20620029026339484,-0.45179730680874575
1,All Population,1,Deaths,123,Peru,3,Both,284,20-54 years,414,Stomach cancer,3,Rate,1990,2023,0.27913347120720367,0.6362233459084627,0.031351658360583
1,All Population,1,Deaths,123,Peru,3,Both,8,15-19 years,417,Liver cancer,3,Rate,1990,2023,0.5824634843891211,1.6577299385915516,-0.04091697805242521
1,All Population,1,Deaths,123,Peru,3,Both,39,0-14 years,417,Liver cancer,3,Rate,1990,2023,0.578731855101823,1.6784196911504088,-0.002046682175318502
1,All Population,1,Deaths,123,Peru,3,Both,284,20-54 years,417,Liver cancer,3,Rate,1990,2023,1.3536886084393231,2.56990160109211,0.615364681195777
1,All Population,1,Deaths,123,Peru,3,Both,284,20-54 years,423,Larynx cancer,3,Rate,1990,2023,0.10913241720551954,0.8848233542869022,-0.28626147461736323
1,All Population,1,Deaths,123,Peru,3,Both,8,15-19 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,1990,2023,-0.09202332392418083,0.4711143086314138,-0.44852968206171706
1,All Population,1,Deaths,123,Peru,3,Both,284,20-54 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,1990,2023,0.1909818500460336,0.8084467730981667,-0.03489365605571792
1,All Population,1,Deaths,123,Peru,3,Both,8,15-19 years,429,Breast cancer,3,Rate,1990,2023,0.4372374605840593,1.5753110535821933,-0.11202389480991014
1,All Population,1,Deaths,190,Uganda,3,Both,8,15-19 years,487,Leukemia,3,Rate,1990,2023,-0.27844646161515824,0.10866815826524348,-0.5640296198910523
1,All Population,1,Deaths,190,Uganda,3,Both,39,0-14 years,487,Leukemia,3,Rate,1990,2023,-0.19247584732607098,0.2490715019637249,-0.4882072365660341
1,All Population,1,Deaths,190,Uganda,3,Both,284,20-54 years,487,Leukemia,3,Rate,1990,2023,-0.18855321091627697,0.2099834535168613,-0.4493301705714084
1,All Population,1,Deaths,140,Bahrain,3,Both,284,20-54 years,471,Kidney cancer,3,Rate,1990,2023,0.2582582507613464,0.7319275000484172,-0.11228726183040288
1,All Population,1,Deaths,140,Bahrain,3,Both,8,15-19 years,474,Bladder cancer,3,Rate,1990,2023,-0.1271783294053729,0.49944826824332617,-0.5116747829657229
1,All Population,1,Deaths,140,Bahrain,3,Both,284,20-54 years,474,Bladder cancer,3,Rate,1990,2023,0.19416085310375228,0.9842405764737133,-0.23227301982894902
1,All Population,1,Deaths,121,Bolivia (Plurinational State of),3,Both,284,20-54 years,411,Esophageal cancer,3,Rate,1990,2023,0.09817638607294181,0.7732275331940509,-0.30216258394517354
1,All Population,1,Deaths,121,Bolivia (Plurinational State of),3,Both,8,15-19 years,414,Stomach cancer,3,Rate,1990,2023,-0.01233511589785183,0.5421083425696746,-0.36867200346711154
1,All Population,1,Deaths,121,Bolivia (Plurinational State of),3,Both,284,20-54 years,414,Stomach cancer,3,Rate,1990,2023,0.0402934892959549,0.628456981873578,-0.31491062736703673
1,All Population,1,Deaths,121,Bolivia (Plurinational State of),3,Both,8,15-19 years,417,Liver cancer,3,Rate,1990,2023,0.5450593181307418,1.7023375123653546,-0.04543503102601171
1,All Population,1,Deaths,121,Bolivia (Plurinational State of),3,Both,39,0-14 years,417,Liver cancer,3,Rate,1990,2023,-0.24428054199678484,0.43768152144877354,-0.574270600032074
1,All Population,1,Deaths,121,Bolivia (Plurinational State of),3,Both,284,20-54 years,417,Liver cancer,3,Rate,1990,2023,0.654655495512907,1.6700754884924205,0.04669787952789662
1,All Population,1,Deaths,85,Israel,3,Both,8,15-19 years,471,Kidney cancer,3,Rate,1990,2023,-0.2818123800722377,-0.11789857937661537,-0.4189815227555419
1,All Population,1,Deaths,85,Israel,3,Both,39,0-14 years,471,Kidney cancer,3,Rate,1990,2023,-0.5737218821690315,-0.4680968070995728,-0.65817070022453
1,All Population,1,Deaths,85,Israel,3,Both,284,20-54 years,471,Kidney cancer,3,Rate,1990,2023,0.1557565423830251,0.37996130091119684,-0.06287750477115708
1,All Population,1,Deaths,85,Israel,3,Both,8,15-19 years,474,Bladder cancer,3,Rate,1990,2023,-0.482388993774426,-0.37750410301889403,-0.5722898244533662
1,All Population,1,Deaths,85,Israel,3,Both,284,20-54 years,474,Bladder cancer,3,Rate,1990,2023,-0.22748175632844742,-0.07140445059311284,-0.3629335144084298
1,All Population,1,Deaths,85,Israel,3,Both,8,15-19 years,487,Leukemia,3,Rate,1990,2023,-0.5144466658037329,-0.38690407896049905,-0.602160531391277
1,All Population,1,Deaths,85,Israel,3,Both,39,0-14 years,487,Leukemia,3,Rate,1990,2023,-0.6713574321541098,-0.600364532805656,-0.7244673855451743
1,All Population,1,Deaths,85,Israel,3,Both,284,20-54 years,487,Leukemia,3,Rate,1990,2023,-0.30774321219380757,-0.1620709931017393,-0.4127131537074853
1,All Population,1,Deaths,416,Tuvalu,3,Both,284,20-54 years,411,Esophageal cancer,3,Rate,1990,2023,0.26105257217221994,1.172062023519447,-0.2311576765761361
1,All Population,1,Deaths,416,Tuvalu,3,Both,8,15-19 years,414,Stomach cancer,3,Rate,1990,2023,-0.19946145594557999,0.2692714310229415,-0.48846799066600466
1,All Population,1,Deaths,416,Tuvalu,3,Both,284,20-54 years,414,Stomach cancer,3,Rate,1990,2023,-0.08547832226974666,0.44433706996933264,-0.42725387979519663
1,All Population,1,Deaths,416,Tuvalu,3,Both,8,15-19 years,417,Liver cancer,3,Rate,1990,2023,0.21346613425574876,1.219784985474608,-0.33987022115323334
1,All Population,1,Deaths,416,Tuvalu,3,Both,39,0-14 years,417,Liver cancer,3,Rate,1990,2023,0.22387745242425053,1.3990482295072562,-0.3345464723143363
1,All Population,1,Deaths,416,Tuvalu,3,Both,284,20-54 years,417,Liver cancer,3,Rate,1990,2023,0.5688566199699385,1.874500919018639,-0.08590874799982431
1,All Population,1,Deaths,416,Tuvalu,3,Both,284,20-54 years,423,Larynx cancer,3,Rate,1990,2023,0.40935658984821854,1.2368471657938913,-0.1257529838082239
1,All Population,1,Deaths,416,Tuvalu,3,Both,8,15-19 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,1990,2023,0.4923142888083364,2.2371592187682245,-0.14954905655021594
1,All Population,1,Deaths,416,Tuvalu,3,Both,284,20-54 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,1990,2023,0.8815592732285796,2.1313898383769625,0.19197035258766965
1,All Population,1,Deaths,416,Tuvalu,3,Both,8,15-19 years,429,Breast cancer,3,Rate,1990,2023,0.5644738901313616,1.7021610742501574,-0.21777892812717667
1,All Population,1,Deaths,416,Tuvalu,3,Both,284,20-54 years,429,Breast cancer,3,Rate,1990,2023,0.24241637548401687,0.9603328339916165,-0.2660860284315713
1,All Population,1,Deaths,416,Tuvalu,3,Both,8,15-19 years,432,Cervical cancer,3,Rate,1990,2023,-0.008462726205729961,0.7460262791532841,-0.44754761856621456
1,All Population,1,Deaths,416,Tuvalu,3,Both,284,20-54 years,432,Cervical cancer,3,Rate,1990,2023,-0.2188133165113347,0.3542183772842648,-0.4919393318938598
1,All Population,1,Deaths,416,Tuvalu,3,Both,284,20-54 years,438,Prostate cancer,3,Rate,1990,2023,0.5859933532283156,1.6406992837562615,-0.05088061348711481
1,All Population,1,Deaths,416,Tuvalu,3,Both,8,15-19 years,441,Colon and rectum cancer,3,Rate,1990,2023,0.248581934261269,1.0361934142240399,-0.22817072145201137
1,All Population,1,Deaths,416,Tuvalu,3,Both,284,20-54 years,441,Colon and rectum cancer,3,Rate,1990,2023,0.49627371930735453,1.1853699239516833,0.04887128600469474
1,All Population,1,Deaths,416,Tuvalu,3,Both,8,15-19 years,444,Lip and oral cavity cancer,3,Rate,1990,2023,0.5059008023081232,1.5438389282402039,-0.12455143779868642
1,All Population,1,Deaths,416,Tuvalu,3,Both,284,20-54 years,444,Lip and oral cavity cancer,3,Rate,1990,2023,1.0163523662205223,2.411742457511285,0.1889337749176435
1,All Population,1,Deaths,416,Tuvalu,3,Both,8,15-19 years,447,Nasopharynx cancer,3,Rate,1990,2023,-0.15771342561083393,0.4436302012689387,-0.6093138168954084
1,All Population,1,Deaths,416,Tuvalu,3,Both,39,0-14 years,447,Nasopharynx cancer,3,Rate,1990,2023,-0.14668741809960736,0.729389879362609,-0.6807575617642708
1,All Population,1,Deaths,416,Tuvalu,3,Both,284,20-54 years,447,Nasopharynx cancer,3,Rate,1990,2023,0.1189359572362429,0.7987017686142399,-0.37765713164814896
1,All Population,1,Deaths,416,Tuvalu,3,Both,284,20-54 years,450,Other pharynx cancer,3,Rate,1990,2023,0.8884039033269615,2.273647343604166,0.16857525977357032
1,All Population,1,Deaths,416,Tuvalu,3,Both,8,15-19 years,456,Pancreatic cancer,3,Rate,1990,2023,0.8712807647190585,2.1821768969809257,0.17490644649324452
1,All Population,1,Deaths,416,Tuvalu,3,Both,284,20-54 years,456,Pancreatic cancer,3,Rate,1990,2023,1.1212318615107562,2.347506500226265,0.42589337100262786
1,All Population,1,Deaths,14,Maldives,3,Both,284,20-54 years,487,Leukemia,3,Rate,1990,2023,-0.5672085123776841,-0.3012843644007995,-0.7148634980110183
1,All Population,1,Deaths,118,Suriname,3,Both,8,15-19 years,487,Leukemia,3,Rate,1990,2023,0.3761726603134993,0.9442970587407394,-0.13477673313457486
1,All Population,1,Deaths,118,Suriname,3,Both,39,0-14 years,487,Leukemia,3,Rate,1990,2023,0.0876497552680694,0.5436257545749885,-0.28924723573972244
1,All Population,1,Deaths,118,Suriname,3,Both,284,20-54 years,487,Leukemia,3,Rate,1990,2023,0.12045188725990931,0.5682024744732542,-0.18247136249176193
1,All Population,1,Deaths,141,Egypt,3,Both,284,20-54 years,423,Larynx cancer,3,Rate,1990,2023,-0.0003210299172416223,0.44540341362623326,-0.33811598858364694
1,All Population,1,Deaths,141,Egypt,3,Both,8,15-19 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,1990,2023,1.5616646176350617,3.154404171981524,0.5114421692772351
1,All Population,1,Deaths,141,Egypt,3,Both,284,20-54 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,1990,2023,0.9974860706644184,1.9028484369732837,0.3260402883457131
1,All Population,1,Deaths,141,Egypt,3,Both,8,15-19 years,429,Breast cancer,3,Rate,1990,2023,1.8144907666853745,4.420262857382694,0.263198424973546
1,All Population,1,Deaths,141,Egypt,3,Both,284,20-54 years,429,Breast cancer,3,Rate,1990,2023,0.8171487948683562,1.7277752134154365,0.23286633015848576
1,All Population,1,Deaths,141,Egypt,3,Both,8,15-19 years,432,Cervical cancer,3,Rate,1990,2023,0.09800283091299992,1.237728915879597,-0.39688737816447295
1,All Population,1,Deaths,141,Egypt,3,Both,284,20-54 years,432,Cervical cancer,3,Rate,1990,2023,-0.11769129488994146,0.9072212012640408,-0.49585948363349514
1,All Population,1,Deaths,141,Egypt,3,Both,284,20-54 years,438,Prostate cancer,3,Rate,1990,2023,0.38430405939269324,1.3396441210918792,-0.14124564188097416
1,All Population,1,Deaths,141,Egypt,3,Both,8,15-19 years,441,Colon and rectum cancer,3,Rate,1990,2023,0.6035226921168654,1.4300027200048138,0.03897274014118272
1,All Population,1,Deaths,141,Egypt,3,Both,284,20-54 years,441,Colon and rectum cancer,3,Rate,1990,2023,0.4901826557231068,1.0178803164229508,0.08164602412820168
1,All Population,1,Deaths,141,Egypt,3,Both,8,15-19 years,444,Lip and oral cavity cancer,3,Rate,1990,2023,1.4631557264088437,3.0669553018759,0.44052784983692583
1,All Population,1,Deaths,141,Egypt,3,Both,284,20-54 years,444,Lip and oral cavity cancer,3,Rate,1990,2023,1.085395179698304,2.113202931058382,0.33754400154481995
1,All Population,1,Deaths,141,Egypt,3,Both,8,15-19 years,447,Nasopharynx cancer,3,Rate,1990,2023,-0.37495061096228516,0.10616582102247732,-0.7108746283347644
1,All Population,1,Deaths,141,Egypt,3,Both,39,0-14 years,447,Nasopharynx cancer,3,Rate,1990,2023,-0.5493685924902544,-0.17925972284759642,-0.7904377159828386
1,All Population,1,Deaths,141,Egypt,3,Both,284,20-54 years,447,Nasopharynx cancer,3,Rate,1990,2023,-0.32009906410646866,0.06127554054469351,-0.6233634801638773
